step,loss,raw_loss,range_loss,gue_loss,loggas_loss,rigidity_loss,trace_proxy_loss,smooth_loss,eig_range
900,4.750491142272949,4.579434871673584,0.0028207823634147644,0.0010758130811154842,0.08504298329353333,0.30314013361930847,0.08350470662117004,0.07794062793254852,63.050933837890625
901,4.736929416656494,4.566093921661377,0.0028083836659789085,0.0010758130811154842,0.08501685410737991,0.3024659752845764,0.08350470662117004,0.07820309698581696,63.04393768310547
902,4.723510265350342,4.552891254425049,0.0027958776336163282,0.0010758130811154842,0.08499132841825485,0.3018076419830322,0.08350470662117004,0.07846585661172867,63.036865234375
903,4.709893703460693,4.539494037628174,0.002783587435260415,0.0010758130811154842,0.08496519178152084,0.3011375665664673,0.08350470662117004,0.07872892171144485,63.02989959716797
904,4.696452617645264,4.526272296905518,0.002771123079583049,0.0010758130811154842,0.08493946492671967,0.3004670739173889,0.08350472152233124,0.07899224758148193,63.02281951904297
905,4.6829142570495605,4.512953758239746,0.0027587804943323135,0.0010758130811154842,0.08491328358650208,0.2997956871986389,0.08350472152233124,0.07925587892532349,63.01579284667969
906,4.669412612915039,4.499669551849365,0.0027465324383229017,0.0010758130811154842,0.08488735556602478,0.29912951588630676,0.08350472152233124,0.07951977849006653,63.00880432128906
907,4.655898571014404,4.486376762390137,0.0027343379333615303,0.0010758130811154842,0.08486095070838928,0.29844793677330017,0.08350472152233124,0.07978394627571106,63.0018310546875
908,4.642484664916992,4.473179817199707,0.002722077537328005,0.0010758130811154842,0.08483516424894333,0.2977859675884247,0.08350472152233124,0.08004838973283768,62.99480438232422
909,4.629019260406494,4.459933280944824,0.002709937747567892,0.0010758130811154842,0.08480874449014664,0.2971116304397583,0.08350472152233124,0.08031310886144638,62.987831115722656
910,4.615559101104736,4.446691036224365,0.0026977588422596455,0.0010758130811154842,0.08478277176618576,0.2964440584182739,0.08350472152233124,0.08057809621095657,62.98081970214844
911,4.602133750915527,4.433493614196777,0.002685792278498411,0.0010709301568567753,0.08475641161203384,0.2957698702812195,0.08350472152233124,0.08084335923194885,62.973915100097656
912,4.588676452636719,4.4202561378479,0.0026736019644886255,0.0010709301568567753,0.08473016321659088,0.2950940430164337,0.08350474387407303,0.08110886067152023,62.96686553955078
913,4.575230121612549,4.40703010559082,0.002661557635292411,0.0010709301568567753,0.08470369130373001,0.29441210627555847,0.08350474387407303,0.0813746377825737,62.95988464355469
914,4.561840057373047,4.393857479095459,0.0026496192440390587,0.0010709301568567753,0.08467750251293182,0.29374194145202637,0.08350474387407303,0.08164066076278687,62.95294952392578
915,4.548379421234131,4.380616188049316,0.00263764220289886,0.0010709301568567753,0.08465086668729782,0.29306086897850037,0.08350474387407303,0.08190695196390152,62.94597625732422
916,4.535232067108154,4.3675150871276855,0.002625731285661459,0.0011566479224711657,0.08462466299533844,0.2923918664455414,0.08350474387407303,0.08217349648475647,62.93902587890625
917,4.521822452545166,4.354325294494629,0.0026137824170291424,0.0011566479224711657,0.08459822088479996,0.29171326756477356,0.08350474387407303,0.08244027942419052,62.932037353515625
918,4.508248329162598,4.341155529022217,0.002601939020678401,0.0010635183425620198,0.08457162976264954,0.29103440046310425,0.08350474387407303,0.08270730823278427,62.92509460449219
919,4.494905471801758,4.328032970428467,0.002590122167021036,0.0010635183425620198,0.0845448449254036,0.29035094380378723,0.08350474387407303,0.08297457545995712,62.91815185546875
920,4.4815673828125,4.31491231918335,0.002578293439000845,0.0010635183425620198,0.08451855182647705,0.2896769940853119,0.08350475877523422,0.08324208110570908,62.91118621826172
921,4.468196392059326,4.301760196685791,0.0025666337460279465,0.0010635183425620198,0.08449172228574753,0.28899437189102173,0.08350475877523422,0.08350983262062073,62.90430450439453
922,4.454858303070068,4.288639545440674,0.002554884646087885,0.0010635183425620198,0.08446521311998367,0.28831908106803894,0.08350475877523422,0.08377782255411148,62.89735412597656
923,4.441528797149658,4.2755303382873535,0.002543188165873289,0.0010635183425620198,0.08443838357925415,0.2876308262348175,0.08350475877523422,0.08404603600502014,62.890419006347656
924,4.428205966949463,4.262425899505615,0.002531646750867367,0.0010635183425620198,0.08441144973039627,0.2869482934474945,0.08350475877523422,0.08431448042392731,62.88356018066406
925,4.4149556159973145,4.249392509460449,0.0025200676172971725,0.0010635183425620198,0.0843849927186966,0.2862718999385834,0.08350475877523422,0.08458315581083298,62.87666320800781
926,4.401647567749023,4.236303329467773,0.002508540404960513,0.0010635183425620198,0.08435821533203125,0.28558701276779175,0.08350475877523422,0.08485203981399536,62.869781494140625
927,4.388309478759766,4.223220348358154,0.0024969507940113544,0.0010460668709129095,0.08433125168085098,0.28489920496940613,0.08350475877523422,0.08512115478515625,62.86284637451172
928,4.375003337860107,4.21013069152832,0.002485527889803052,0.0010460668709129095,0.08430424332618713,0.28421837091445923,0.08350477367639542,0.08539049327373505,62.855995178222656
929,4.361819267272949,4.197165489196777,0.002474092645570636,0.0010460668709129095,0.0842774286866188,0.2835329473018646,0.08350477367639542,0.08566003292798996,62.84912109375
930,4.34855318069458,4.184117794036865,0.0024626716040074825,0.0010460668709129095,0.08425043523311615,0.2828482389450073,0.08350477367639542,0.08592979609966278,62.84223937988281
931,4.3352837562561035,4.171065807342529,0.0024512389209121466,0.0010460668709129095,0.08422353118658066,0.2821655571460724,0.08350477367639542,0.08619976788759232,62.83533477783203
932,4.322129249572754,4.158131122589111,0.0024397948291152716,0.0010460668709129095,0.0841965526342392,0.28147798776626587,0.08350477367639542,0.08646994084119797,62.828407287597656
933,4.308889865875244,4.145109176635742,0.0024284529499709606,0.0010460668709129095,0.08416953682899475,0.2807962894439697,0.08350477367639542,0.08674032241106033,62.82152557373047
934,4.295671463012695,4.132107734680176,0.0024171879049390554,0.0010460668709129095,0.0841425284743309,0.2801096737384796,0.08350477367639542,0.08701091259717941,62.814674377441406
935,4.282445430755615,4.119102954864502,0.002405961276963353,0.0010460668709129095,0.08411508798599243,0.27941223978996277,0.08350477367639542,0.08728169649839401,62.807830810546875
936,4.269275188446045,4.1061482429504395,0.002394773531705141,0.0010460668709129095,0.08408825844526291,0.2787337303161621,0.08350479602813721,0.08755267411470413,62.800994873046875
937,4.2561116218566895,4.093202114105225,0.0023835867177695036,0.0010460668709129095,0.08406102657318115,0.2780454158782959,0.08350479602813721,0.08782384544610977,62.79414367675781
938,4.243026256561279,4.080334186553955,0.0023724136408418417,0.0010460668709129095,0.08403389155864716,0.2773607075214386,0.08350479602813721,0.08809521049261093,62.78728485107422
939,4.229854106903076,4.067379951477051,0.0023613041266798973,0.0010460668709129095,0.08400671929121017,0.27667176723480225,0.08350479602813721,0.08836676925420761,62.78044891357422
940,4.216751575469971,4.054494380950928,0.0023502453695982695,0.0010460668709129095,0.08397950232028961,0.2759852409362793,0.08350479602813721,0.08863852173089981,62.77362823486328
941,4.203606128692627,4.041566848754883,0.0023392741568386555,0.0010460668709129095,0.08395210653543472,0.2752949893474579,0.08350479602813721,0.08891043812036514,62.766845703125
942,4.190550327301025,4.028729438781738,0.002328242640942335,0.0010460668709129095,0.08392482250928879,0.2746032476425171,0.08350479602813721,0.0891825407743454,62.760009765625
943,4.177528381347656,4.015923023223877,0.0023173722438514233,0.0010460668709129095,0.0838976800441742,0.27392008900642395,0.08350479602813721,0.08945483714342117,62.753257751464844
944,4.164955139160156,4.003004550933838,0.0023064902052283287,0.0013272067299112678,0.08387025445699692,0.273227334022522,0.0835048109292984,0.08972729742527008,62.746482849121094
945,4.152039051055908,3.9901952743530273,0.0022954996675252914,0.00138270971365273,0.0838429257273674,0.2725382447242737,0.0835048109292984,0.08999992907047272,62.7396240234375
946,4.139305591583252,3.97727108001709,0.0022847058717161417,0.0015868451446294785,0.0838153138756752,0.2718456983566284,0.0835048109292984,0.09027274698019028,62.732872009277344
947,4.12630558013916,3.964486598968506,0.002273840131238103,0.0015868451446294785,0.08378805965185165,0.27115944027900696,0.0835048109292984,0.09054572880268097,62.72605895996094
948,4.1132941246032715,3.951691150665283,0.002263158094137907,0.0015868451446294785,0.0837605893611908,0.27047204971313477,0.0835048109292984,0.0908188670873642,62.71934509277344
949,4.100291728973389,3.93890643119812,0.002252332167699933,0.0015868451446294785,0.08373313397169113,0.2697783410549164,0.0835048109292984,0.09109216928482056,62.7125244140625
950,4.087334156036377,3.9261651039123535,0.00224167644046247,0.0015868451446294785,0.08370558172464371,0.2690882384777069,0.0835048109292984,0.09136566519737244,62.70579528808594
951,4.07435941696167,3.913405179977417,0.0022309017367661,0.0015868451446294785,0.08367829024791718,0.26840445399284363,0.0835048109292984,0.09163928776979446,62.698974609375
952,4.0613484382629395,3.9006118774414062,0.002220345428213477,0.0015868451446294785,0.08365045487880707,0.26770493388175964,0.0835048258304596,0.09191309660673141,62.69227600097656
953,4.0484418869018555,3.887920379638672,0.0022096938919276,0.0015868451446294785,0.08362314105033875,0.26702144742012024,0.0835048258304596,0.09218704700469971,62.68550109863281
954,4.035526752471924,3.875220537185669,0.0021991278044879436,0.0015868451446294785,0.08359560370445251,0.2663320302963257,0.0835048258304596,0.09246113896369934,62.67876434326172
955,4.0226030349731445,3.8625128269195557,0.0021885514724999666,0.0015868451446294785,0.0835680216550827,0.26564034819602966,0.0835048258304596,0.0927353948354721,62.67200469970703
956,4.009678363800049,3.8498032093048096,0.0021780601236969233,0.0015868451446294785,0.08354038745164871,0.2649500370025635,0.0835048258304596,0.09300980716943741,62.665283203125
957,3.9968104362487793,3.8371496200561523,0.002167736180126667,0.0015868451446294785,0.08351270854473114,0.2642614245414734,0.0835048258304596,0.09328435361385345,62.658653259277344
958,3.983870267868042,3.8244261741638184,0.0021571647375822067,0.0015868451446294785,0.08348501473665237,0.2635685205459595,0.0835048258304596,0.09355906397104263,62.65184783935547
959,3.9710614681243896,3.8118512630462646,0.0021467607002705336,0.0015771894250065088,0.08345752209424973,0.26287952065467834,0.08350484818220139,0.09383390098810196,62.64513397216797
960,3.95819354057312,3.7991979122161865,0.0021364169660955667,0.0015771894250065088,0.08342977613210678,0.2621903717517853,0.08350484818220139,0.09410888701677322,62.63844299316406
961,3.9453022480010986,3.7865209579467773,0.0021262159571051598,0.0015771894250065088,0.08340197056531906,0.2614991068840027,0.08350484818220139,0.09438402205705643,62.63182830810547
962,3.932559013366699,3.7739927768707275,0.002115886891260743,0.0015771894250065088,0.08337428420782089,0.2608078420162201,0.08350484818220139,0.09465926885604858,62.62511444091797
963,3.9195518493652344,3.7614221572875977,0.002105665160343051,0.001465430948883295,0.08334663510322571,0.26012012362480164,0.08350484818220139,0.09493467211723328,62.61845397949219
964,3.906740188598633,3.748823881149292,0.0020955028012394905,0.001465430948883295,0.08331891894340515,0.2594333589076996,0.08350484818220139,0.09521020948886871,62.61181640625
965,3.8939096927642822,3.73620867729187,0.002085271757096052,0.001465430948883295,0.08329110592603683,0.25873732566833496,0.08350484818220139,0.0954858809709549,62.60511779785156
966,3.88122296333313,3.7237346172332764,0.0020751473493874073,0.001465430948883295,0.08326336741447449,0.2580511271953583,0.08350484818220139,0.09576167911291122,62.598472595214844
967,3.868483781814575,3.7112083435058594,0.00206498964689672,0.001465430948883295,0.08323567360639572,0.25736576318740845,0.08350486308336258,0.0960376039147377,62.59178924560547
968,3.855750560760498,3.6986892223358154,0.0020548568572849035,0.001465430948883295,0.08320784568786621,0.25667405128479004,0.08350486308336258,0.09631366282701492,62.585105895996094
969,3.843080997467041,3.6862330436706543,0.0020447946153581142,0.001465430948883295,0.08317990601062775,0.2559857964515686,0.08350486308336258,0.09658984839916229,62.578453063964844
970,3.8296163082122803,3.673736095428467,0.002034792210906744,0.0010878888424485922,0.08315210044384003,0.25529637932777405,0.08350486308336258,0.09686616063117981,62.57182312011719
971,3.8169033527374268,3.66123628616333,0.002024733694270253,0.0010878888424485922,0.08312434703111649,0.25460749864578247,0.08350486308336258,0.09714257717132568,62.56513977050781
972,3.8041625022888184,3.6487958431243896,0.0020148376934230328,0.0010437838500365615,0.0830964744091034,0.2539198696613312,0.08350486308336258,0.0974191427230835,62.55854797363281
973,3.791517734527588,3.6363632678985596,0.0020049656741321087,0.0010437838500365615,0.08306851238012314,0.2532300651073456,0.08350486308336258,0.09769579023122787,62.55195617675781
974,3.778871774673462,3.623929023742676,0.0019951295107603073,0.0010437838500365615,0.08304060995578766,0.25254321098327637,0.08350486308336258,0.09797258675098419,62.545372009277344
975,3.7663075923919678,3.611576795578003,0.0019851468969136477,0.0010437838500365615,0.08301284909248352,0.25185778737068176,0.08350487798452377,0.09824948757886887,62.538673400878906
976,3.753694534301758,3.599175453186035,0.001975336577743292,0.0010437838500365615,0.08298501372337341,0.2511700987815857,0.08350487798452377,0.0985265001654625,62.532073974609375
977,3.741170883178711,3.5868630409240723,0.00196568644605577,0.0010437838500365615,0.08295689523220062,0.25048404932022095,0.08350487798452377,0.09880363196134567,62.52556610107422
978,3.7285678386688232,3.574470281600952,0.001955901738256216,0.0010437838500365615,0.0829290896654129,0.2498008757829666,0.08350487798452377,0.0990808829665184,62.518951416015625
979,3.716059684753418,3.562173366546631,0.0019462318159639835,0.0010437838500365615,0.08290120959281921,0.2491133064031601,0.08350487798452377,0.09935823082923889,62.51239776611328
980,3.7034659385681152,3.549790859222412,0.001936551765538752,0.0010437838500365615,0.08287316560745239,0.2484249323606491,0.08350487798452377,0.09963568300008774,62.505821228027344
981,3.6910135746002197,3.5375478267669678,0.0019269073382019997,0.0010437838500365615,0.08284539729356766,0.2477431297302246,0.08350487798452377,0.09991326183080673,62.49925231933594
982,3.6784777641296387,3.5252227783203125,0.0019172088941559196,0.0010437838500365615,0.08281739056110382,0.24705860018730164,0.08350487798452377,0.10019093751907349,62.49263000488281
983,3.666046619415283,3.5130014419555664,0.0019077797187492251,0.0010437838500365615,0.0827893316745758,0.24637149274349213,0.08350490033626556,0.1004687175154686,62.486175537109375
984,3.653641939163208,3.500805616378784,0.0018981073517352343,0.0010437838500365615,0.08276157826185226,0.24569344520568848,0.08350490033626556,0.10074660181999207,62.47953796386719
985,3.6411707401275635,3.488544464111328,0.0018886589678004384,0.0010437838500365615,0.08273343741893768,0.24500763416290283,0.08350490033626556,0.10102459043264389,62.47303771972656
986,3.6286864280700684,3.4762697219848633,0.001879200804978609,0.0010437838500365615,0.08270537108182907,0.2443220317363739,0.08350490033626556,0.10130269080400467,62.466514587402344
987,3.6163289546966553,3.4641199111938477,0.001869777450338006,0.0010437838500365615,0.08267748355865479,0.24364471435546875,0.08350490033626556,0.10158088058233261,62.459999084472656
988,3.6038830280303955,3.451883554458618,0.0018603340722620487,0.0010437838500365615,0.08264938741922379,0.2429591715335846,0.08350490033626556,0.1018591821193695,62.453453063964844
989,3.5915839672088623,3.4397919178009033,0.0018510021036490798,0.0010437838500365615,0.08262155205011368,0.24228131771087646,0.08350490033626556,0.10213756561279297,62.44696807861328
990,3.5792205333709717,3.42763614654541,0.0018417264800518751,0.0010437838500365615,0.08259356021881104,0.24159984290599823,0.08350490033626556,0.10241606086492538,62.44050598144531
991,3.566474199295044,3.4155116081237793,0.0018322559772059321,0.0008369602728635073,0.08256561309099197,0.2409217357635498,0.08350491523742676,0.10269464552402496,62.43389129638672
992,3.5541203022003174,3.4033660888671875,0.0018229512497782707,0.0008369602728635073,0.08253747224807739,0.24023914337158203,0.08350491523742676,0.1029733195900917,62.42737579345703
993,3.5418059825897217,3.391258716583252,0.0018136593280360103,0.0008369602728635073,0.08250955492258072,0.23956193029880524,0.08350491523742676,0.10325208306312561,62.42085266113281
994,3.529550552368164,3.3792097568511963,0.0018044670578092337,0.0008369602728635073,0.08248169720172882,0.23888719081878662,0.08350491523742676,0.10353095084428787,62.41438293457031
995,3.517235279083252,3.36710262298584,0.0017953630303964019,0.0008369602728635073,0.08245329558849335,0.23820197582244873,0.08350491523742676,0.1038099154829979,62.407958984375
996,3.504983425140381,3.3550565242767334,0.0017860340885818005,0.0008369602728635073,0.08242544531822205,0.23752938210964203,0.08350491523742676,0.10408896207809448,62.40135955810547
997,3.4927563667297363,3.343036413192749,0.00177701935172081,0.0008369602728635073,0.08239729702472687,0.23684623837471008,0.08350491523742676,0.10436810553073883,62.39496612548828
998,3.480635404586792,3.3311197757720947,0.0017679205629974604,0.0008369602728635073,0.08236947655677795,0.23617812991142273,0.08350491523742676,0.10464733839035034,62.38849639892578
999,3.4684057235717773,3.3190951347351074,0.0017588345799595118,0.0008369602728635073,0.08234158158302307,0.2355048656463623,0.08350493013858795,0.10492666065692902,62.38201904296875
1000,3.4562056064605713,3.307100534439087,0.0017498248489573598,0.0008369602728635073,0.08231350034475327,0.23482920229434967,0.08350493013858795,0.10520605742931366,62.375579833984375
1001,3.444133996963501,3.295233726501465,0.00174079614225775,0.0008369602728635073,0.0822855606675148,0.23415742814540863,0.08350493013858795,0.10548557341098785,62.369110107421875
1002,3.4319307804107666,3.283235788345337,0.0017318223835900426,0.0008369602728635073,0.08225743472576141,0.23348115384578705,0.08350493013858795,0.10576514899730682,62.36266326904297
1003,3.4199423789978027,3.2713372707366943,0.001722987974062562,0.0008938250248320401,0.08222933858633041,0.2328101396560669,0.08350493013858795,0.10604482144117355,62.356300354003906
1004,3.407865524291992,3.259462833404541,0.0017140498384833336,0.0008938250248320401,0.08220166712999344,0.2321457713842392,0.08350493013858795,0.10632457584142685,62.34984588623047
1005,3.3957407474517822,3.2475438117980957,0.0017051455797627568,0.0008938250248320401,0.08217338472604752,0.23146909475326538,0.08350493013858795,0.10660440474748611,62.34339904785156
1006,3.3836796283721924,3.235684633255005,0.0016963900998234749,0.0008938250248320401,0.08214540779590607,0.2308017462491989,0.08350493013858795,0.10688433796167374,62.33704376220703
1007,3.3722152709960938,3.2238669395446777,0.0016875527799129486,0.0011722767958417535,0.08211731165647507,0.2301306277513504,0.08350495249032974,0.10716434568166733,62.33061218261719
1008,3.3601861000061035,3.2120413780212402,0.001678738510236144,0.0011722767958417535,0.08208930492401123,0.2294592410326004,0.08350495249032974,0.10744442790746689,62.324180603027344
1009,3.347466468811035,3.2002792358398438,0.0016699470579624176,0.0007947346894070506,0.08206126093864441,0.22879473865032196,0.08350495249032974,0.10772460699081421,62.3177490234375
1010,3.3354647159576416,3.188478708267212,0.0016611582832410932,0.0007947346894070506,0.0820334404706955,0.2281336486339569,0.08350495249032974,0.1080048680305481,62.311302185058594
1011,3.3234856128692627,3.176701545715332,0.001652464852668345,0.0007947346894070506,0.08200547099113464,0.2274654060602188,0.08350495249032974,0.10828520357608795,62.304908752441406
1012,3.3116049766540527,3.165022850036621,0.0016437427839264274,0.0007947346894070506,0.08197744935750961,0.2268008142709732,0.08350495249032974,0.10856562852859497,62.29847717285156
1013,3.29964542388916,3.153263807296753,0.0016351776430383325,0.0007947346894070506,0.08194950968027115,0.2261389195919037,0.08350495249032974,0.10884611308574677,62.292144775390625
1014,3.2877941131591797,3.1416115760803223,0.0016265425365418196,0.0007947346894070506,0.08192185312509537,0.22548331320285797,0.08350495249032974,0.10912669450044632,62.285743713378906
1015,3.275848865509033,3.1298670768737793,0.0016180634265765548,0.0007947346894070506,0.08189364522695541,0.22481852769851685,0.08350496739149094,0.10940735787153244,62.279441833496094
1016,3.264003276824951,3.1182210445404053,0.0016095861792564392,0.0007947346894070506,0.08186578750610352,0.2241581380367279,0.08350496739149094,0.10968808084726334,62.27312469482422
1017,3.252159595489502,3.1065773963928223,0.001601059571839869,0.0007947346894070506,0.0818377211689949,0.2234967201948166,0.08350496739149094,0.1099688932299614,62.266754150390625
1018,3.2403712272644043,3.0949866771698,0.0015925660263746977,0.0007947346894070506,0.08181007206439972,0.22284537553787231,0.08350496739149094,0.11024978011846542,62.26039123535156
1019,3.228517770767212,3.0833332538604736,0.0015841354615986347,0.0007947346894070506,0.08178196102380753,0.22218286991119385,0.08350496739149094,0.11053074896335602,62.254058837890625
1020,3.2167582511901855,3.071772336959839,0.001575615955516696,0.0007947346894070506,0.08175408095121384,0.2215273678302765,0.08350496739149094,0.11081179231405258,62.247642517089844
1021,3.205212116241455,3.06020188331604,0.0015672912122681737,0.0009059250587597489,0.08172618597745895,0.2208724468946457,0.08350496739149094,0.11109290271997452,62.241355895996094
1022,3.1934902667999268,3.048678159713745,0.001558907562866807,0.0009059250587597489,0.08169829100370407,0.22021694481372833,0.08350496739149094,0.11137410253286362,62.235008239746094
1023,3.1818525791168213,3.037203788757324,0.0015505868941545486,0.0009220504434779286,0.08167044818401337,0.2195700854063034,0.08350498229265213,0.11165539175271988,62.22869110107422
1024,3.170128583908081,3.025676727294922,0.0015422685537487268,0.0009220504434779286,0.08164261281490326,0.2189183086156845,0.08350498229265213,0.11193673312664032,62.22235870361328
1025,3.1586530208587646,3.0141615867614746,0.001533892354927957,0.0010404717177152634,0.08161468058824539,0.21826718747615814,0.08350498229265213,0.11221814155578613,62.215965270996094
1026,3.1470186710357666,3.0027236938476562,0.0015256984625011683,0.0010404717177152634,0.08158684521913528,0.21761554479599,0.08350498229265213,0.11249963939189911,62.209693908691406
1027,3.1353845596313477,2.991285562515259,0.0015174272703006864,0.0010404717177152634,0.08155897259712219,0.21696780622005463,0.08350498229265213,0.11278123408555984,62.203346252441406
1028,3.123713731765747,2.9798104763031006,0.0015092181274667382,0.0010404717177152634,0.0815311148762703,0.21631918847560883,0.08350498229265213,0.11306288093328476,62.19702911376953
1029,3.112208127975464,2.968498706817627,0.0015011003706604242,0.0010404717177152634,0.08150354027748108,0.21567749977111816,0.08350498229265213,0.11334460228681564,62.190765380859375
1030,3.1005866527557373,2.9570722579956055,0.0014930043835192919,0.0010404717177152634,0.08147560060024261,0.21502995491027832,0.08350498229265213,0.1136263832449913,62.18450164794922
1031,3.0890862941741943,2.945765733718872,0.001484891283325851,0.0010404717177152634,0.08144787698984146,0.21438778936862946,0.08350499719381332,0.11390825361013412,62.17820739746094
1032,3.07751727104187,2.9343910217285156,0.0014767510583624244,0.0010404717177152634,0.08142009377479553,0.21374429762363434,0.08350499719381332,0.11419019848108292,62.171875
1033,3.065995693206787,2.923062562942505,0.0014687799848616123,0.0010404717177152634,0.08139227330684662,0.2131034880876541,0.08350499719381332,0.11447221040725708,62.16565704345703
1034,3.0544779300689697,2.9117698669433594,0.0014607134507969022,0.0010243463329970837,0.08136460185050964,0.21246522665023804,0.08350499719381332,0.11475428938865662,62.15934753417969
1035,3.043020486831665,2.9005043506622314,0.0014526688028126955,0.0010243463329970837,0.08133704960346222,0.21183057129383087,0.08350499719381332,0.11503644287586212,62.153038024902344
1036,3.0315985679626465,2.8892738819122314,0.00144477270077914,0.0010243463329970837,0.08130937814712524,0.2111952155828476,0.08350499719381332,0.11531868577003479,62.146827697753906
1037,3.0201385021209717,2.878006935119629,0.0014367918483912945,0.0010243463329970837,0.08128149062395096,0.2105530947446823,0.08350499719381332,0.11560099571943283,62.140533447265625
1038,3.008763074874878,2.8668222427368164,0.0014289001701399684,0.0010243463329970837,0.08125386387109756,0.20992203056812286,0.08350499719381332,0.11588338017463684,62.13429260253906
1039,2.9974052906036377,2.8556554317474365,0.0014209538931027055,0.0010243463329970837,0.08122618496417999,0.20928935706615448,0.08350501954555511,0.11616583168506622,62.12799072265625
1040,2.986037254333496,2.844477891921997,0.0014130963245406747,0.0010243463329970837,0.0811985656619072,0.20865832269191742,0.08350501954555511,0.11644835025072098,62.121742248535156
1041,2.9746956825256348,2.8333256244659424,0.0014053754275664687,0.0010243463329970837,0.08117085695266724,0.20802819728851318,0.08350501954555511,0.1167309507727623,62.11558532714844
1042,2.9633960723876953,2.822216033935547,0.0013974661706015468,0.0010243463329970837,0.08114328980445862,0.20739930868148804,0.08350501954555511,0.11701361835002899,62.10926055908203
1043,2.951906442642212,2.811152458190918,0.0013897026656195521,0.0009059250587597489,0.0811157375574112,0.20677199959754944,0.08350501954555511,0.11729635298252106,62.10303497314453
1044,2.9405324459075928,2.8000237941741943,0.001382008078508079,0.0008772715227678418,0.08108823001384735,0.2061460018157959,0.08350501954555511,0.11757916212081909,62.09684753417969
1045,2.929288387298584,2.788968324661255,0.0013742593582719564,0.0008772715227678418,0.08106072247028351,0.20552223920822144,0.08350501954555511,0.1178620457649231,62.090599060058594
1046,2.918095588684082,2.777963161468506,0.0013666170416399837,0.0008772715227678418,0.08103315532207489,0.2048986405134201,0.08350501954555511,0.11814498901367188,62.08441925048828
1047,2.90686297416687,2.7669179439544678,0.0013588834553956985,0.0008772715227678418,0.08100561052560806,0.2042781263589859,0.08350503444671631,0.11842801421880722,62.078147888183594
1048,2.8957133293151855,2.7559549808502197,0.0013512186706066132,0.0008772715227678418,0.08097819983959198,0.20365983247756958,0.08350503444671631,0.11871110647916794,62.07191467285156
1049,2.884528398513794,2.7449560165405273,0.001343696960248053,0.0008772715227678418,0.08095069229602814,0.20304034650325775,0.08350503444671631,0.11899427324533463,62.06578063964844
1050,2.87367844581604,2.7340519428253174,0.001336028566583991,0.0009972506668418646,0.08092332631349564,0.20242488384246826,0.08350503444671631,0.11927751451730728,62.05950927734375
1051,2.8625853061676025,2.7231438159942627,0.0013284842716529965,0.0009972506668418646,0.08089596778154373,0.20181141793727875,0.08350503444671631,0.11956081539392471,62.053321838378906
1052,2.8514785766601562,2.7122223377227783,0.001320878160186112,0.0009972506668418646,0.08086860179901123,0.20119708776474,0.08350503444671631,0.11984419822692871,62.04706573486328
1053,2.840446710586548,2.7013754844665527,0.0013133492320775986,0.0009972506668418646,0.08084110170602798,0.20058438181877136,0.08350503444671631,0.12012764066457748,62.040855407714844
1054,2.829355239868164,2.6904678344726562,0.0013058141339570284,0.0009972506668418646,0.08081390708684921,0.19997650384902954,0.0835050493478775,0.12041114270687103,62.03462219238281
1055,2.8183960914611816,2.679692029953003,0.0012984384084120393,0.0009972506668418646,0.08078652620315552,0.19936682283878326,0.0835050493478775,0.12069473415613174,62.02850341796875
1056,2.8071913719177246,2.6688923835754395,0.0012909735087305307,0.0008860602974891663,0.08075925707817078,0.19876112043857574,0.0835050493478775,0.12097840011119843,62.02229309082031
1057,2.796160936355591,2.658045530319214,0.0012835669331252575,0.0008860602974891663,0.08073195070028305,0.19815218448638916,0.0835050493478775,0.12126212567090988,62.01611328125
1058,2.7852911949157715,2.6473565101623535,0.001276190858334303,0.0008860602974891663,0.08070490509271622,0.1975526511669159,0.0835050493478775,0.12154592573642731,62.00994110107422
1059,2.7745001316070557,2.636599063873291,0.0012688447022810578,0.0009604703518562019,0.0806775614619255,0.19694733619689941,0.0835050493478775,0.1218297928571701,62.00377655029297
1060,2.763599395751953,2.625880241394043,0.0012615382438525558,0.0009604703518562019,0.08065014332532883,0.1963430792093277,0.0835050493478775,0.12211371958255768,61.99762725830078
1061,2.7527480125427246,2.615208864212036,0.001254198607057333,0.0009604703518562019,0.080623097717762,0.1957479864358902,0.0835050493478775,0.12239773571491241,61.991432189941406
1062,2.741873025894165,2.604513645172119,0.001246916363015771,0.0009604703518562019,0.08059605211019516,0.19515173137187958,0.0835050716996193,0.12268181145191193,61.985267639160156
1063,2.7310879230499268,2.593907594680786,0.0012396282982081175,0.0009604703518562019,0.0805690661072731,0.1945592612028122,0.0835050716996193,0.12296596169471741,61.97908020019531
1064,2.720273494720459,2.5832724571228027,0.0012324152048677206,0.0009604703518562019,0.0805419310927391,0.19396600127220154,0.0835050716996193,0.12325017154216766,61.972938537597656
1065,2.7095329761505127,2.572711229324341,0.0012251432053744793,0.0009604703518562019,0.08051495999097824,0.19337230920791626,0.0835050716996193,0.12353445589542389,61.96672821044922
1066,2.6987531185150146,2.5621092319488525,0.0012179459445178509,0.0009604703518562019,0.08048786967992783,0.19278275966644287,0.0835050716996193,0.12381882965564728,61.96056365966797
1067,2.68800687789917,2.5515406131744385,0.001210867310874164,0.0009604703518562019,0.08046077936887741,0.19219231605529785,0.0835050716996193,0.12410324811935425,61.95448303222656
