rank,eigenvalue
747,9261.3564453125
748,9280.87890625
749,9300.40625
750,9319.931640625
751,9339.458984375
752,9358.984375
753,9378.5107421875
754,9398.0380859375
755,9417.5615234375
756,9437.0859375
757,9456.6103515625
758,9476.1357421875
759,9495.6572265625
760,9515.181640625
761,9534.7041015625
762,9554.2255859375
763,9573.74609375
764,9593.2626953125
765,9612.78125
766,9632.2978515625
767,9651.814453125
768,9671.326171875
769,9690.8408203125
770,9710.349609375
771,9729.8583984375
772,9749.3681640625
773,9768.8720703125
774,9788.3759765625
775,9807.876953125
776,9827.376953125
777,9846.873046875
778,9866.3720703125
779,9885.8603515625
780,9905.35546875
781,9924.8388671875
782,9944.3232421875
783,9963.80859375
784,9983.2841796875
785,10002.76171875
786,10022.236328125
787,10041.7080078125
788,10061.17578125
789,10080.6396484375
790,10100.1015625
791,10119.5595703125
792,10139.01171875
793,10158.4658203125
794,10177.912109375
795,10197.3525390625
796,10216.7958984375
797,10236.23046875
798,10255.6630859375
799,10275.0888671875
800,10294.5126953125
801,10313.9345703125
802,10333.34765625
803,10352.7568359375
804,10372.1650390625
805,10391.5654296875
806,10410.962890625
807,10430.35546875
808,10449.7412109375
809,10469.125
810,10488.5029296875
811,10507.8740234375
812,10527.240234375
813,10546.6025390625
814,10565.9609375
815,10585.3115234375
816,10604.6572265625
817,10623.998046875
818,10643.330078125
819,10662.66015625
820,10681.9853515625
821,10701.30078125
822,10720.611328125
823,10739.9169921875
824,10759.2158203125
825,10778.5107421875
826,10797.7939453125
827,10817.07421875
828,10836.3486328125
829,10855.61328125
830,10874.8740234375
831,10894.1259765625
832,10913.373046875
833,10932.6142578125
834,10951.845703125
835,10971.0693359375
836,10990.287109375
837,11009.5
838,11028.703125
839,11047.8955078125
840,11067.0859375
841,11086.267578125
842,11105.439453125
843,11124.6044921875
844,11143.759765625
845,11162.9111328125
846,11182.0537109375
847,11201.1875
848,11220.3115234375
849,11239.4287109375
850,11258.5361328125
851,11277.638671875
852,11296.728515625
853,11315.8134765625
854,11334.88671875
855,11353.951171875
856,11373.0078125
857,11392.056640625
858,11411.09375
859,11430.123046875
860,11449.1435546875
861,11468.154296875
862,11487.15625
863,11506.1484375
864,11525.130859375
865,11544.1064453125
866,11563.0673828125
867,11582.0205078125
868,11600.96484375
869,11619.900390625
870,11638.8212890625
871,11657.736328125
872,11676.638671875
873,11695.5341796875
874,11714.4169921875
875,11733.2880859375
876,11752.1494140625
877,11771.0009765625
878,11789.83984375
879,11808.669921875
880,11827.490234375
881,11846.296875
882,11865.0947265625
883,11883.8779296875
884,11902.654296875
885,11921.41796875
886,11940.171875
887,11958.9091796875
888,11977.6376953125
889,11996.3544921875
890,12015.0625
891,12033.7568359375
892,12052.439453125
893,12071.1083984375
894,12089.765625
895,12108.4140625
896,12127.044921875
897,12145.6669921875
898,12164.2763671875
899,12182.873046875
900,12201.4599609375
901,12220.0302734375
902,12238.5888671875
903,12257.1357421875
904,12275.66796875
905,12294.1865234375
906,12312.6953125
907,12331.1923828125
908,12349.671875
909,12368.14453125
910,12386.5947265625
911,12405.0341796875
912,12423.46484375
913,12441.880859375
914,12460.2802734375
915,12478.66796875
