length,trace,word_len
8.221210021623508,-61.0,5
12.372408780203308,-486.0,7
4.1268741377911535,8.0,3
2.633915793849788,4.0,2
18.701421634542438,11507.0,8
15.687696968730863,2550.0,7
16.16974106834328,3245.0,8
7.165492877844295,-36.0,4
13.746325525157228,-966.0,7
16.041855222118762,-3044.0,6
5.986445692252767,-20.0,4
6.800168828226681,-30.0,3
9.288596861390745,104.0,4
9.541225596569241,-118.0,4
17.47522602213803,-6233.0,8
11.269553695646326,-280.0,7
14.745491943686703,-1592.0,6
12.941594215016659,646.0,6
7.050988696156346,34.0,3
4.584863339122376,10.0,6
8.607764856227995,-74.0,4
15.687696968730863,2550.0,8
15.871174515162783,-2795.0,6
7.862881886598607,-51.0,3
8.738575166420436,-79.0,3
4.584863339122376,-10.0,2
9.107532139711681,95.0,5
4.955777460576964,12.0,5
13.213296720085477,-740.0,6
12.288362058218803,466.0,5
11.826991401912668,370.0,7
5.267831587699277,-14.0,2
14.594181092289343,-1476.0,5
14.209929548397003,-1218.0,8
19.548124003714136,-17572.0,7
16.300358372688187,-3464.0,7
7.7415334005741885,48.0,5
4.779052869148454,-11.0,3
7.273785836928269,38.0,3
4.955777460576964,-12.0,2
4.955777460576964,-12.0,2
16.10586587113417,-3143.0,7
16.083469215928506,3108.0,6
4.584863339122376,-10.0,3
20.172784541713153,24014.0,8
5.774541900715247,-18.0,3
16.6708628406905,4169.0,8
10.247857093362184,-168.0,8
13.775103060860344,980.0,5
2.633915793849788,4.0,3
8.28576535697017,-63.0,5
17.356241653060792,5873.0,8
10.007802519771529,-149.0,4
5.883314629302378,-19.0,6
10.19965849100124,164.0,6
12.288362058218803,-466.0,5
14.6370782176525,1508.0,6
19.27226168455639,15308.0,8
8.713088841203504,-78.0,3
17.444834229786746,-6139.0,8
5.986445692252767,-20.0,4
6.4345439423145185,25.0,8
7.425953302346791,-41.0,6
3.8496946004768713,-7.0,2
11.826991401912668,370.0,8
6.17793980968921,-22.0,6
8.763740696080134,80.0,7
2.633915793849788,4.0,2
6.929515813351728,32.0,7
6.17793980968921,22.0,6
16.31989314770502,3498.0,7
11.136659871054256,262.0,5
10.80531418138772,-222.0,4
13.653088094400363,922.0,7
8.188133337264171,60.0,3
8.634620576664776,75.0,8
15.866159286458013,2788.0,8
15.076989432357315,1879.0,6
11.447148844256338,-306.0,8
19.31299892462971,15623.0,8
12.79718433196419,601.0,4
11.066747731116713,-253.0,6
6.9911760407878445,-33.0,3
19.26506295940341,15253.0,7
11.16696435081004,266.0,4
9.400795421834466,-110.0,8
8.763740696080134,-80.0,4
24.574125193426596,216872.0,8
9.591444474505064,-121.0,4
11.869774393723734,-378.0,6
12.575710210488282,538.0,8
16.102681663479288,-3138.0,7
9.994333233751057,-148.0,6
13.998843270034355,1096.0,5
15.591292733967347,-2430.0,7
7.9772818689888645,-54.0,7
9.16972667824471,-98.0,6
11.932280328873787,-390.0,7
6.73220928585022,-29.0,5
8.813140986153952,-82.0,4
6.73220928585022,-29.0,3
3.525494348078233,-6.0,6
6.267196947889648,-23.0,4
10.047674470974922,-152.0,8
15.929701533432793,-2878.0,5
22.235850812978978,-67368.0,7
9.967119410579649,-146.0,6
12.767007563023352,592.0,6
5.774541900715247,18.0,2
9.672437825682314,-126.0,6
11.880328654881472,380.0,6
7.862881886598607,51.0,7
14.424587849296067,-1356.0,6
17.345656907294117,5842.0,7
10.535663175398534,-194.0,5
5.5373187666271555,16.0,2
13.2927776564368,770.0,7
8.253748275582243,-62.0,4
17.945181304368873,7884.0,7
6.17793980968921,22.0,3
17.02436121837934,4975.0,6
3.133598473944913,5.0,6
3.525494348078233,-6.0,2
13.754590017367066,970.0,6
3.8496946004768713,7.0,3
15.286006811498664,2086.0,6
14.52945937644675,-1429.0,8
15.37874179614309,-2185.0,7
14.941586899783793,-1756.0,5
13.9582888162458,-1074.0,6
8.120291225496807,-58.0,5
13.668215160236642,-929.0,5
17.138052607990417,-5266.0,7
19.805074196990752,19981.0,7
20.352518021606674,-26272.0,7
17.111288681502558,-5196.0,5
12.468813762042148,-510.0,8
4.955777460576964,-12.0,5
5.5373187666271555,16.0,2
2.633915793849788,4.0,2
6.661853105282506,-28.0,7
17.610750232864305,-6670.0,8
17.081428696591406,5119.0,6
10.187425121666106,163.0,6
12.21848528891236,450.0,4
9.88318279659215,-140.0,6
15.872605130754303,-2797.0,6
14.017008729155084,1106.0,5
14.105440601833376,1156.0,6
17.348393822010717,5850.0,7
14.1295165945549,1170.0,6
12.409107362655007,495.0,5
4.584863339122376,-10.0,3
16.31187251117645,-3484.0,8
13.733864398781343,960.0,6
9.364090964429282,-108.0,7
9.16972667824471,98.0,8
10.606560310554931,201.0,5
4.1268741377911535,8.0,4
14.074053685021692,-1138.0,7
13.359195215195346,-796.0,6
8.438582744024163,-68.0,4
12.236184692738195,454.0,8
13.186085315224958,-730.0,4
5.267831587699277,14.0,7
6.513227909600108,-26.0,3
5.267831587699277,-14.0,5
3.133598473944913,5.0,5
5.774541900715247,-18.0,4
16.241771865452503,3364.0,7
12.236184692738195,454.0,8
15.03504111046856,1840.0,8
6.588924585484386,27.0,6
7.699389200953656,47.0,3
5.986445692252767,-20.0,2
3.133598473944913,5.0,3
3.525494348078233,-6.0,2
5.774541900715247,18.0,3
14.298261962948777,1273.0,7
22.435631753018423,74445.0,8
13.534683602083668,-869.0,8
14.509768621265192,1415.0,7
6.17793980968921,-22.0,6
8.467792796967258,-69.0,3
3.133598473944913,-5.0,2
5.267831587699277,-14.0,3
7.376507734722595,-40.0,4
1.9248473002387554,-3.0,5
8.580543471677103,-73.0,4
14.69330949495949,-1551.0,8
12.49994303080189,518.0,6
8.467792796967258,69.0,5
3.133598473944913,5.0,4
14.600944716692373,1481.0,8
15.993980585246085,-2972.0,8
10.713128048036776,212.0,6
5.267831587699277,14.0,3
8.607764856227995,-74.0,4
13.712921753119009,-950.0,7
14.488454010797756,-1400.0,5
12.712209293200948,576.0,6
4.1268741377911535,-8.0,5
6.588924585484386,-27.0,6
6.588924585484386,-27.0,2
3.525494348078233,-6.0,4
8.687273433321595,77.0,5
7.425953302346791,-41.0,5
16.145558471756836,-3206.0,8
10.514936488375628,192.0,7
8.687273433321595,77.0,5
15.813830706231556,-2716.0,7
16.34376385265908,-3540.0,8
10.271527666356087,170.0,7
20.696603139362367,31204.0,7
6.4345439423145185,-25.0,3
6.800168828226681,-30.0,3
3.525494348078233,6.0,5
9.454618989685242,-113.0,4
6.513227909600108,-26.0,2
3.133598473944913,-5.0,2
17.666050572032233,-6857.0,6
11.911661315615378,-386.0,5
19.58812646428646,-17927.0,8
14.695886817043796,-1553.0,5
3.133598473944913,-5.0,2
2.633915793849788,4.0,3
14.710003024580613,1564.0,5
10.876120809590944,230.0,5
20.15303212129962,-23778.0,7
3.133598473944913,5.0,3
6.929515813351728,-32.0,2
9.364090964429282,-108.0,8
16.841364485038042,-4540.0,7
13.69600829528241,-942.0,5
9.541225596569241,-118.0,5
17.779167945602904,-7256.0,8
8.687273433321595,-77.0,3
6.588924585484386,-27.0,2
9.795568207214378,-134.0,3
11.255216348301271,278.0,7
14.309229493123084,1280.0,7
4.1268741377911535,8.0,2
13.712921753119009,950.0,6
13.92069365788405,-1054.0,8
3.525494348078233,6.0,2
3.133598473944913,-5.0,3
6.661853105282506,28.0,2
5.659470075048787,-17.0,2
9.24975336509101,-102.0,4
5.659470075048787,17.0,5
14.780362094373473,1620.0,7
6.4345439423145185,25.0,7
7.862881886598607,-51.0,5
16.828104766665508,-4510.0,8
8.738575166420436,-79.0,4
3.8496946004768713,-7.0,5
9.810439808474712,135.0,5
11.394164451122345,298.0,5
3.133598473944913,-5.0,5
5.986445692252767,20.0,3
7.376507734722595,40.0,4
5.407151661862814,-15.0,7
2.633915793849788,4.0,2
11.710127423976198,-349.0,4
14.391873329074347,1334.0,6
14.569640884298332,1458.0,8
5.659470075048787,-17.0,2
2.633915793849788,-4.0,2
10.731908356676792,214.0,5
16.178351169370348,3259.0,7
6.800168828226681,-30.0,3
10.03447195240771,-151.0,8
7.567345408658903,44.0,4
3.525494348078233,6.0,5
9.9115549211539,142.0,7
12.002817502109066,404.0,5
12.01761429705371,-407.0,5
16.37348541930414,-3593.0,8
7.521317687065102,-43.0,4
16.965203407562658,4830.0,6
6.352626361183315,-24.0,5
12.388802452294748,-490.0,8
8.221210021623508,-61.0,3
18.14215658286178,-8700.0,8
4.1268741377911535,8.0,3
13.323706210565007,782.0,8
11.042889834956465,250.0,4
11.901271541669422,384.0,8
4.584863339122376,10.0,5
4.779052869148454,11.0,3
11.420832105526305,302.0,4
14.3647030689391,1316.0,6
14.835160083386535,1665.0,6
12.070951418326851,-418.0,8
14.59553564827395,-1477.0,5
13.13895890666679,-713.0,7
10.007802519771529,149.0,7
8.014004885352639,-55.0,8
15.010983944353555,-1818.0,6
4.584863339122376,-10.0,5
16.28412639680426,-3436.0,7
5.267831587699277,-14.0,6
8.908424121205423,86.0,8
15.795336025267156,-2691.0,7
7.7415334005741885,48.0,3
16.11412116313506,-3156.0,8
6.661853105282506,28.0,2
5.986445692252767,-20.0,2
14.692019587359884,1550.0,8
10.902040066237996,-233.0,7
6.661853105282506,28.0,2
12.826912539413826,610.0,5
7.521317687065102,-43.0,3
11.35348414756544,292.0,5
13.853152140330264,1019.0,6
7.7415334005741885,-48.0,3
11.3119591701179,286.0,6
8.661120330228046,-76.0,3
17.845583212393194,-7501.0,8
5.117957954057237,-13.0,4
13.595878334714339,896.0,7
4.1268741377911535,8.0,2
16.107773965161428,-3146.0,7
9.656499462314855,-125.0,3
18.942329968645346,12980.0,8
6.17793980968921,-22.0,3
7.3258070691999375,-39.0,5
4.1268741377911535,8.0,3
7.699389200953656,-47.0,3
6.267196947889648,-23.0,3
7.7415334005741885,-48.0,3
11.0588266801998,252.0,5
10.306516360827404,173.0,6
5.5373187666271555,-16.0,3
4.584863339122376,10.0,2
13.609226581922378,-902.0,8
6.588924585484386,-27.0,6
7.109061467116194,-35.0,4
9.734950547210683,130.0,7
17.162212963919302,-5330.0,7
4.1268741377911535,8.0,3
7.823245530429178,50.0,5
8.253748275582243,62.0,7
17.340171816115188,5826.0,6
4.1268741377911535,8.0,4
4.779052869148454,11.0,4
5.774541900715247,18.0,4
15.305090934453398,-2106.0,7
9.086363179342458,94.0,4
9.967119410579649,146.0,4
4.1268741377911535,8.0,2
15.163438760694863,-1962.0,7
8.050065321103236,56.0,6
10.36350397425253,-178.0,4
10.352235623474936,177.0,6
9.210140341969515,100.0,5
12.91353438221335,637.0,8
9.703938446349348,-128.0,6
4.955777460576964,-12.0,2
11.586008626384162,328.0,7
19.387754023405122,16218.0,8
4.1268741377911535,-8.0,4
21.270893416606285,41583.0,7
2.633915793849788,4.0,2
6.800168828226681,30.0,3
19.36018793211701,-15996.0,7
4.1268741377911535,-8.0,6
12.698271869963222,-572.0,5
5.986445692252767,-20.0,4
10.927627699862589,236.0,4
10.832161297065396,-225.0,5
13.30055475004856,-773.0,8
12.586831724279621,-541.0,8
13.23480238134473,748.0,8
14.04573458345466,1122.0,5
10.451435534768269,186.0,8
11.394164451122345,-298.0,5
5.774541900715247,18.0,2
15.881879271365936,2810.0,7
11.622264057496904,334.0,5
4.584863339122376,-10.0,4
5.774541900715247,18.0,2
17.85860564939996,7550.0,7
8.713088841203504,-78.0,3
10.086766982022407,155.0,8
7.050988696156346,-34.0,5
13.771017249074765,978.0,6
13.568911565945218,-884.0,6
5.774541900715247,18.0,2
13.903542497335405,1045.0,6
3.8496946004768713,-7.0,2
5.267831587699277,-14.0,2
9.734950547210683,-130.0,3
15.243369517805597,-2042.0,7
13.433186615670492,826.0,6
10.407952992237915,-182.0,6
3.525494348078233,6.0,2
6.267196947889648,-23.0,3
5.5373187666271555,16.0,3
4.955777460576964,-12.0,5
6.17793980968921,22.0,4
13.450064402022072,-833.0,5
5.774541900715247,-18.0,2
6.929515813351728,-32.0,2
9.640433045678241,-124.0,8
10.99430285661987,244.0,7
7.9772818689888645,54.0,6
13.316018795977131,779.0,7
4.584863339122376,-10.0,4
8.837390834461338,-83.0,3
11.51146439803142,-316.0,4
11.3119591701179,-286.0,4
10.849861220737376,227.0,5
1.9248473002387554,-3.0,4
4.1268741377911535,8.0,2
12.83672454943235,-613.0,6
8.4089395563067,67.0,4
7.165492877844295,36.0,4
23.590637150863103,132630.0,8
13.169578969248168,724.0,4
5.267831587699277,-14.0,2
11.440602053271258,305.0,4
14.239269966873001,-1236.0,7
12.262443527103438,-460.0,4
12.72605026175121,-580.0,6
20.498900648487314,-28267.0,8
8.1545000925308,-59.0,4
15.048042247305295,-1852.0,7
5.267831587699277,-14.0,2
11.628243242070871,-335.0,8
17.186084938659572,-5394.0,8
5.774541900715247,-18.0,3
11.240775475928844,-276.0,4
11.434033761186939,-304.0,5
16.75770037808881,4354.0,7
1.9248473002387554,-3.0,3
5.5373187666271555,16.0,3
10.099629826658616,156.0,5
15.535374196192713,-2363.0,8
5.659470075048787,-17.0,6
6.17793980968921,-22.0,3
8.687273433321595,77.0,4
3.8496946004768713,-7.0,3
7.567345408658903,-44.0,6
6.4345439423145185,-25.0,6
13.984191165275137,-1088.0,7
13.602563594306718,899.0,7
10.306516360827404,-173.0,5
8.378850189044405,66.0,7
12.534393895779289,527.0,8
8.908424121205423,86.0,3
13.245469111222123,752.0,4
8.580543471677103,73.0,4
5.986445692252767,-20.0,3
4.779052869148454,-11.0,2
11.783273161427454,362.0,4
5.117957954057237,13.0,2
15.70098605822854,-2567.0,8
5.267831587699277,-14.0,4
10.731908356676792,-214.0,8
8.28576535697017,-63.0,4
15.853204937705078,-2770.0,8
17.093892223752768,-5151.0,6
10.535663175398534,194.0,6
8.908424121205423,-86.0,6
6.267196947889648,23.0,3
20.644527347244086,-30402.0,7
9.967119410579649,-146.0,6
10.418912581905255,-183.0,4
8.1545000925308,-59.0,6
7.7415334005741885,-48.0,6
15.896770320677957,-2831.0,7
13.258723016762822,757.0,7
5.986445692252767,-20.0,2
4.584863339122376,10.0,2
20.35875068733076,26354.0,7
4.1268741377911535,8.0,2
8.763740696080134,-80.0,4
13.890100271204119,1038.0,5
13.50220020198336,-855.0,6
14.388872574946337,-1332.0,6
12.705252722366623,-574.0,7
20.459097273109354,-27710.0,8
12.963149568203841,653.0,7
13.781216170516963,983.0,6
11.447148844256338,306.0,4
9.656499462314855,125.0,6
6.800168828226681,30.0,3
4.584863339122376,10.0,4
20.286110961432367,-25414.0,8
4.779052869148454,-11.0,2
12.032302421610588,-410.0,6
6.513227909600108,-26.0,2
10.961243123557502,-240.0,6
14.497007133022738,1406.0,7
17.913732908503953,7761.0,8
18.328383409966587,-9549.0,8
12.146078449925165,-434.0,8
12.996559762720278,664.0,7
4.584863339122376,10.0,2
12.780475703729913,596.0,7
5.774541900715247,-18.0,4
7.050988696156346,34.0,7
3.8496946004768713,-7.0,2
5.659470075048787,-17.0,5
10.750513947049068,216.0,4
8.1545000925308,59.0,3
10.451435534768269,186.0,5
4.584863339122376,-10.0,6
14.850715063746945,-1678.0,8
4.779052869148454,-11.0,5
4.779052869148454,-11.0,2
15.546347006692738,2376.0,8
18.038359703716395,-8260.0,8
3.8496946004768713,-7.0,2
13.258723016762822,-757.0,5
10.15026950088962,160.0,7
7.901747381548901,-52.0,4
8.253748275582243,62.0,6
13.492821495476793,-851.0,6
13.15293525853736,718.0,6
4.1268741377911535,-8.0,3
6.17793980968921,-22.0,2
6.513227909600108,26.0,4
9.656499462314855,-125.0,3
4.779052869148454,-11.0,5
13.408825706269006,816.0,8
5.407151661862814,15.0,3
13.50453802278187,856.0,6
10.352235623474936,177.0,6
5.5373187666271555,-16.0,5
15.608502434133468,2451.0,8
13.038290225051686,-678.0,8
4.584863339122376,10.0,8
15.38513887989081,2192.0,8
11.394164451122345,298.0,6
20.890344206083938,-34378.0,8
19.226938831643082,14965.0,8
19.27330661666849,-15316.0,8
3.133598473944913,5.0,4
13.13895890666679,-713.0,6
17.660501097625286,6838.0,6
14.367740278795623,1318.0,5
8.1545000925308,-59.0,4
3.8496946004768713,7.0,4
12.17353912316606,440.0,5
11.628243242070871,335.0,4
11.16696435081004,-266.0,5
8.120291225496807,-58.0,3
11.573775943543486,-326.0,6
5.774541900715247,18.0,3
18.497583098181266,-10392.0,8
9.9115549211539,142.0,7
13.637845741702664,915.0,6
18.88401497587889,12607.0,6
9.734950547210683,-130.0,7
9.656499462314855,125.0,3
7.474204484397849,42.0,5
8.28576535697017,63.0,7
8.050065321103236,-56.0,5
5.883314629302378,19.0,4
2.633915793849788,4.0,5
1.9248473002387554,-3.0,2
9.064967705586191,-93.0,5
14.59553564827395,1477.0,8
16.037909149613625,-3038.0,6
11.002483100806556,-245.0,4
6.800168828226681,30.0,6
12.196138464521095,-445.0,8
11.339738064324026,290.0,4
10.675029929989146,-208.0,7
17.76811208507557,-7216.0,6
16.511656719633642,-3850.0,8
4.584863339122376,10.0,6
7.220373301588997,-37.0,5
10.64597236585826,-205.0,4
14.024228965365918,1110.0,7
15.268674003597875,-2068.0,5
15.263832556214103,-2063.0,7
11.35348414756544,292.0,5
5.774541900715247,18.0,2
4.584863339122376,10.0,3
13.39899764699849,812.0,8
16.335838565049198,3526.0,8
4.584863339122376,-10.0,2
18.29139033420489,9374.0,7
23.41123611224076,-121251.0,8
2.633915793849788,-4.0,2
3.133598473944913,5.0,8
14.280904830427716,1262.0,6
18.97548960855002,13197.0,7
6.800168828226681,30.0,4
13.42833811420022,-824.0,6
13.044181271066758,-680.0,8
13.391594778253507,809.0,5
3.8496946004768713,-7.0,5
8.763740696080134,80.0,8
13.653088094400363,922.0,5
9.382527407202902,109.0,4
8.317277706558334,-64.0,3
5.5373187666271555,-16.0,6
8.1545000925308,59.0,3
14.156681737241447,-1186.0,6
14.370772883317787,1320.0,8
9.400795421834466,110.0,5
10.440653210780143,185.0,3
6.800168828226681,-30.0,4
5.267831587699277,14.0,3
12.579424257598518,539.0,4
6.800168828226681,-30.0,4
9.967119410579649,146.0,5
14.105440601833376,1156.0,8
13.124884197462002,-708.0,4
12.3054563354762,470.0,7
18.71406948733933,11580.0,7
9.064967705586191,-93.0,7
6.17793980968921,-22.0,3
7.220373301588997,37.0,5
4.1268741377911535,-8.0,2
2.633915793849788,-4.0,2
18.78148683195273,11977.0,7
6.17793980968921,22.0,2
8.999372381342997,90.0,5
14.680372828421312,-1541.0,7
10.787213769109965,220.0,6
12.3054563354762,-470.0,7
2.633915793849788,4.0,2
3.8496946004768713,-7.0,3
6.661853105282506,28.0,3
5.117957954057237,-13.0,3
6.73220928585022,29.0,4
4.955777460576964,-12.0,2
15.887565133063687,-2818.0,8
6.9911760407878445,33.0,3
14.59553564827395,-1477.0,8
7.050988696156346,34.0,8
7.7415334005741885,-48.0,3
5.117957954057237,13.0,3
19.22064762404334,14918.0,8
12.691266565888544,-570.0,8
22.385495496906188,72602.0,8
9.795568207214378,-134.0,4
8.687273433321595,-77.0,3
1.9248473002387554,3.0,2
7.823245530429178,50.0,6
12.743217850329689,-585.0,8
17.514623644381892,6357.0,8
15.556422598304232,2388.0,5
10.19965849100124,-164.0,4
12.205107179592865,447.0,5
12.608890920519539,-547.0,5
11.622264057496904,-334.0,6
7.7415334005741885,-48.0,4
11.447148844256338,-306.0,8
4.369287583210244,9.0,6
13.411275193409214,-817.0,8
14.819483175320189,-1652.0,7
14.03142322936377,-1114.0,8
6.661853105282506,28.0,2
15.870458823434905,2794.0,7
7.273785836928269,38.0,4
9.795568207214378,134.0,5
9.541225596569241,-118.0,6
3.8496946004768713,7.0,3
16.42676332718419,-3690.0,8
6.588924585484386,-27.0,2
5.267831587699277,-14.0,7
19.429732379896,16562.0,7
4.584863339122376,-10.0,2
5.267831587699277,14.0,4
18.231619752097608,9098.0,8
14.37833433764423,-1325.0,6
19.03800169083856,-13616.0,8
13.473931101668896,843.0,8
8.813140986153952,82.0,4
8.120291225496807,-58.0,5
5.117957954057237,13.0,2
3.525494348078233,6.0,2
13.250781218075737,754.0,6
7.7415334005741885,-48.0,4
15.985888866367363,2960.0,7
13.035338182132648,-677.0,7
10.80531418138772,222.0,6
16.588099155204045,-4000.0,6
6.17793980968921,22.0,4
10.099629826658616,156.0,3
3.133598473944913,-5.0,3
5.5373187666271555,-16.0,4
6.588924585484386,-27.0,3
9.541225596569241,118.0,5
8.378850189044405,-66.0,5
3.8496946004768713,7.0,3
5.5373187666271555,-16.0,4
9.288596861390745,104.0,5
14.252173254219953,-1244.0,6
19.826677732270554,20198.0,8
10.125109945873524,158.0,4
8.607764856227995,74.0,5
13.750462040132689,968.0,8
3.525494348078233,6.0,2
11.16696435081004,-266.0,8
9.24975336509101,-102.0,6
10.556177254787123,196.0,4
9.16972667824471,-98.0,3
2.633915793849788,-4.0,2
10.36350397425253,-178.0,8
5.774541900715247,18.0,3
7.567345408658903,44.0,4
10.969559431423141,241.0,5
11.710127423976198,-349.0,4
12.823631142832713,-609.0,4
20.808768088612364,33004.0,7
11.783273161427454,362.0,4
17.113981248701375,5203.0,8
4.779052869148454,-11.0,2
9.400795421834466,-110.0,4
7.050988696156346,-34.0,4
4.1268741377911535,8.0,4
12.17353912316606,-440.0,6
9.32670016516862,106.0,7
3.133598473944913,-5.0,2
16.511137171567352,-3849.0,7
4.779052869148454,-11.0,2
19.25625845087388,-15186.0,8
10.047674470974922,152.0,4
14.337158607445312,1298.0,6
13.655256121388096,923.0,6
13.186085315224958,-730.0,7
14.652930362029112,1520.0,5
15.291751193379536,2092.0,7
6.513227909600108,-26.0,5
12.262443527103438,-460.0,6
2.633915793849788,4.0,4
6.17793980968921,22.0,2
9.93953014155693,144.0,7
4.584863339122376,10.0,2
3.525494348078233,-6.0,5
9.210140341969515,100.0,8
18.47123633930688,10256.0,7
5.5373187666271555,16.0,2
15.296525606990407,-2097.0,8
13.907366597268974,1047.0,5
