rank,eigenvalue
994,13854.392578125
995,13871.39453125
996,13888.3779296875
997,13905.3388671875
998,13922.28515625
999,13939.2041015625
1000,13956.1064453125
1001,13972.9912109375
1002,13989.849609375
1003,14006.6904296875
1004,14023.5107421875
1005,14040.3095703125
1006,14057.0888671875
1007,14073.84765625
1008,14090.583984375
1009,14107.298828125
1010,14123.9921875
1011,14140.66796875
1012,14157.3203125
1013,14173.953125
1014,14190.5625
1015,14207.1513671875
1016,14223.7197265625
1017,14240.263671875
1018,14256.79296875
1019,14273.2900390625
1020,14289.7734375
1021,14306.2333984375
1022,14322.6708984375
1023,14339.087890625
1024,14355.478515625
1025,14371.849609375
1026,14388.19921875
1027,14404.5263671875
1028,14420.830078125
1029,14437.11328125
1030,14453.373046875
1031,14469.6083984375
1032,14485.8212890625
1033,14502.0146484375
1034,14518.185546875
1035,14534.330078125
1036,14550.455078125
1037,14566.5537109375
1038,14582.6328125
1039,14598.6865234375
1040,14614.716796875
1041,14630.7255859375
1042,14646.7119140625
1043,14662.671875
1044,14678.611328125
1045,14694.5244140625
1046,14710.416015625
1047,14726.2802734375
1048,14742.1240234375
1049,14757.9443359375
1050,14773.7373046875
1051,14789.51171875
1052,14805.2626953125
1053,14820.9853515625
1054,14836.681640625
1055,14852.357421875
1056,14868.0078125
1057,14883.634765625
1058,14899.2412109375
1059,14914.8173828125
1060,14930.3720703125
1061,14945.9013671875
1062,14961.4033203125
1063,14976.8828125
1064,14992.3369140625
1065,15007.767578125
1066,15023.1728515625
1067,15038.5546875
1068,15053.9072265625
1069,15069.23828125
1070,15084.5400390625
1071,15099.8203125
1072,15115.0732421875
1073,15130.2998046875
1074,15145.5009765625
1075,15160.677734375
1076,15175.828125
1077,15190.958984375
1078,15206.0546875
1079,15221.1298828125
1080,15236.1787109375
1081,15251.201171875
1082,15266.19921875
1083,15281.1689453125
1084,15296.11328125
1085,15311.029296875
1086,15325.919921875
1087,15340.7861328125
1088,15355.6259765625
1089,15370.4365234375
1090,15385.224609375
1091,15399.9833984375
1092,15414.7138671875
1093,15429.421875
1094,15444.1015625
1095,15458.751953125
1096,15473.37890625
1097,15487.9755859375
1098,15502.5478515625
1099,15517.0927734375
1100,15531.607421875
1101,15546.099609375
1102,15560.55859375
1103,15574.994140625
1104,15589.4013671875
1105,15603.7841796875
1106,15618.1357421875
1107,15632.4599609375
1108,15646.755859375
1109,15661.025390625
1110,15675.26953125
1111,15689.482421875
1112,15703.6650390625
1113,15717.826171875
1114,15731.955078125
1115,15746.0537109375
1116,15760.1318359375
1117,15774.1748046875
1118,15788.19140625
1119,15802.1787109375
1120,15816.138671875
1121,15830.07421875
1122,15843.974609375
1123,15857.84765625
1124,15871.6953125
1125,15885.51171875
1126,15899.298828125
1127,15913.0556640625
1128,15926.7890625
1129,15940.4892578125
1130,15954.16015625
1131,15967.8046875
1132,15981.419921875
1133,15995.00390625
1134,16008.55859375
1135,16022.0849609375
1136,16035.58203125
1137,16049.0498046875
1138,16062.48828125
1139,16075.8974609375
1140,16089.275390625
1141,16102.625
1142,16115.943359375
1143,16129.2333984375
1144,16142.4931640625
1145,16155.724609375
1146,16168.921875
1147,16182.0927734375
1148,16195.23046875
1149,16208.3388671875
1150,16221.4169921875
1151,16234.4697265625
1152,16247.4873046875
1153,16260.4765625
1154,16273.4326171875
1155,16286.3623046875
1156,16299.2578125
1157,16312.12109375
1158,16324.9599609375
1159,16337.7646484375
1160,16350.53515625
1161,16363.279296875
1162,16375.9921875
1163,16388.67578125
1164,16401.3203125
1165,16413.94140625
1166,16426.529296875
1167,16439.087890625
1168,16451.609375
1169,16464.10546875
1170,16476.5703125
1171,16489.001953125
1172,16501.404296875
1173,16513.771484375
1174,16526.107421875
1175,16538.412109375
1176,16550.685546875
1177,16562.927734375
1178,16575.140625
1179,16587.318359375
1180,16599.46484375
1181,16611.580078125
1182,16623.66015625
1183,16635.708984375
1184,16647.728515625
1185,16659.716796875
1186,16671.669921875
1187,16683.591796875
1188,16695.48828125
1189,16707.337890625
1190,16719.162109375
