step,loss,spectral_loss,spacing_loss,smoothness_loss,curvature_loss,tv_loss,amplitude_loss,frequency_loss,spectral_scale,spectral_shift,calibration_reg,raw_eig_min,raw_eig_max,scaled_eig_min,scaled_eig_max,prime_loss
1125,0.5564072132110596,0.0575767457485199,0.9754859209060669,0.010574142448604107,1.5484960385947488e-05,0.0824916735291481,10.568531036376953,7.768024374854576e-07,1.0006976127624512,0.3176674544811249,1.058059569913894e-05,-3.1269490718841553,50.99665832519531,-2.811415433883667,51.34994888305664,0.0
1126,0.5563580989837646,0.05756406486034393,0.9753882884979248,0.010587582364678383,1.5505052942899056e-05,0.08254170417785645,10.580558776855469,7.258867640302924e-07,1.0007202625274658,0.317596435546875,1.0609664968797006e-05,-3.1313157081604004,50.99671936035156,-2.815903663635254,51.35111999511719,0.0
1127,0.5562036037445068,0.057548318058252335,0.9750860333442688,0.01060065533965826,1.5524370610364713e-05,0.08259129524230957,10.592604637145996,6.694554031128064e-07,1.0007307529449463,0.317537397146225,1.0620358807500452e-05,-3.138204336166382,50.99663162231445,-2.8229012489318848,51.35149383544922,0.0
1128,0.5561161637306213,0.0575343519449234,0.9749140739440918,0.010613395832479,1.554292975924909e-05,0.08264052122831345,10.604657173156738,6.066520086278615e-07,1.0006818771362305,0.31745585799217224,1.0547639249125496e-05,-3.1431984901428223,50.99659729003906,-2.8278045654296875,51.34891128540039,0.0
1129,0.5559874176979065,0.05752180889248848,0.9746569991111755,0.010625758208334446,1.556084316689521e-05,0.08268820494413376,10.61664867401123,5.537258971344272e-07,1.0006309747695923,0.31730422377586365,1.047570003720466e-05,-3.1498448848724365,50.9963493347168,-2.834376573562622,51.34598159790039,0.0
1130,0.5558755993843079,0.05750477313995361,0.9744423627853394,0.010638544335961342,1.5579678802168928e-05,0.08273674547672272,10.628832817077637,5.107997367304051e-07,1.000630259513855,0.317172646522522,1.046517354552634e-05,-3.1550803184509277,50.996639251708984,-2.8397645950317383,51.34608459472656,0.0
1131,0.555796205997467,0.057492516934871674,0.9742828011512756,0.0106517244130373,1.559924021421466e-05,0.08278601616621017,10.641030311584473,4.882536472905485e-07,1.000626802444458,0.3170924484729767,1.0452483365952503e-05,-3.160902738571167,50.99665069580078,-2.8457112312316895,51.345787048339844,0.0
1132,0.5556599497795105,0.057476356625556946,0.9740176796913147,0.010665140114724636,1.5619294572388753e-05,0.08283570408821106,10.653125762939453,4.813769010070246e-07,1.000525712966919,0.3170085549354553,1.033099033520557e-05,-3.1663057804107666,50.996681213378906,-2.8508780002593994,51.34058380126953,0.0
1133,0.5558938384056091,0.05746346339583397,0.9744868874549866,0.010677932761609554,1.563820114824921e-05,0.08288326859474182,10.66498851776123,4.714789838544675e-07,1.0002975463867188,0.3169713020324707,1.0137949175259564e-05,-3.1709980964660645,50.996986389160156,-2.854933023452759,51.32917022705078,0.0
1134,0.5554239749908447,0.057449933141469955,0.9735502004623413,0.010689944960176945,1.5655765309929848e-05,0.08292710781097412,10.676653861999512,4.5568060613732086e-07,1.0000206232070923,0.3169427514076233,1.0047505384136457e-05,-3.1784517765045166,50.99666213989258,-2.861546039581299,51.3146858215332,0.0
1135,0.5555986166000366,0.05743713304400444,0.9739010334014893,0.010702342726290226,1.567406434332952e-05,0.08297222852706909,10.688298225402832,4.5466586584552715e-07,0.9998173117637634,0.31692200899124146,1.0078651939693373e-05,-3.1836960315704346,50.996761322021484,-2.8661715984344482,51.30438995361328,0.0
1136,0.55520099401474,0.057423900812864304,0.9731084108352661,0.010714118368923664,1.5691251974203624e-05,0.08301521092653275,10.699857711791992,4.4042249669473676e-07,0.9997920989990234,0.3169082999229431,1.0087188456964213e-05,-3.1892828941345215,50.99710464477539,-2.8716979026794434,51.30342483520508,0.0
1137,0.5550618171691895,0.05740780010819435,0.9728380441665649,0.01072632521390915,1.5709354556747712e-05,0.08306017518043518,10.711597442626953,4.2307883063585905e-07,0.9999286532402039,0.31691762804985046,1.0048176591226365e-05,-3.196326971054077,50.99697494506836,-2.879190444946289,51.310245513916016,0.0
1138,0.5549530386924744,0.0573946088552475,0.9726224541664124,0.010738966055214405,1.572833934915252e-05,0.08310648798942566,10.72352123260498,3.9801136608730303e-07,1.0001050233840942,0.31693100929260254,1.0054706763185095e-05,-3.2022173404693604,50.99696731567383,-2.8856360912323,51.31924057006836,0.0
1139,0.5548725128173828,0.057384662330150604,0.9724568128585815,0.010751252993941307,1.574663838255219e-05,0.08315151184797287,10.735416412353516,3.7815010500708013e-07,1.0003979206085205,0.3169814348220825,1.0202803423453588e-05,-3.2071781158447266,50.99726104736328,-2.8915233612060547,51.33448791503906,0.0
1140,0.5547941327095032,0.057368919253349304,0.9723067283630371,0.010764065198600292,1.576580325490795e-05,0.08319825679063797,10.74742317199707,3.695874966069823e-07,1.0007727146148682,0.31706520915031433,1.0644349458743818e-05,-3.2131402492523193,50.997493743896484,-2.898641586303711,51.3538818359375,0.0
1141,0.5546643137931824,0.05735919997096062,0.972041666507721,0.010777353309094906,1.5785764844622463e-05,0.08324653655290604,10.75953483581543,3.733327673671738e-07,1.0011439323425293,0.31717899441719055,1.1360119970049709e-05,-3.2186317443847656,50.997135162353516,-2.9052484035491943,51.37253952026367,0.0
1142,0.5545206069946289,0.057341206818819046,0.9717656970024109,0.010790263302624226,1.5804751456016675e-05,0.08329379558563232,10.771466255187988,3.80607787064946e-07,1.0014824867248535,0.3173031210899353,1.2254764442332089e-05,-3.225135564804077,50.997379302978516,-2.9127378463745117,51.39016342163086,0.0
1143,0.5543889403343201,0.05732646584510803,0.9715067744255066,0.010803553275763988,1.582454024173785e-05,0.08334219455718994,10.783577919006348,3.767112559671659e-07,1.0017164945602417,0.31748658418655396,1.3009430404054001e-05,-3.2317187786102295,50.997737884521484,-2.9199628829956055,51.4025764465332,0.0
1144,0.5542532801628113,0.057315826416015625,0.9712319374084473,0.010816379450261593,1.5843414075789042e-05,0.08338873088359833,10.795599937438965,3.7384339179880044e-07,1.0017896890640259,0.3176399767398834,1.327703648712486e-05,-3.2371139526367188,50.99808120727539,-2.9254207611083984,51.406837463378906,0.0
1145,0.5541616082191467,0.0572994090616703,0.9710566401481628,0.010828898288309574,1.586153666721657e-05,0.08343505859375,10.807639122009277,3.5976333379039716e-07,1.0017603635787964,0.317749559879303,1.3182948350731749e-05,-3.243912696838379,50.9976806640625,-2.93198299407959,51.405094146728516,0.0
1146,0.5540333390235901,0.057286471128463745,0.9708007574081421,0.010841886512935162,1.5880730643402785e-05,0.08348296582698822,10.819892883300781,3.409014084354567e-07,1.0015934705734253,0.3178698718547821,1.2631586287170649e-05,-3.249467372894287,50.997676849365234,-2.9368958473205566,51.396690368652344,0.0
1147,0.5539340376853943,0.05727383494377136,0.9706019163131714,0.010855267755687237,1.5900695871096104e-05,0.08353237807750702,10.832313537597656,3.117395408480661e-07,1.0014113187789917,0.31798309087753296,1.2093138138880022e-05,-3.2561380863189697,50.99787521362305,-2.942863702774048,51.38772201538086,0.0
1148,0.5537799000740051,0.0572592169046402,0.9702975153923035,0.010868308134377003,1.5919767974992283e-05,0.08358096331357956,10.844564437866211,2.9224179343145806e-07,1.0011346340179443,0.31812337040901184,1.1397260095691308e-05,-3.2622857093811035,50.997528076171875,-2.9480040073394775,51.373374938964844,0.0
1149,0.5536428689956665,0.057243671268224716,0.970029354095459,0.010881740599870682,1.593951674294658e-05,0.08363056182861328,10.856822967529297,2.76509950936088e-07,1.000747799873352,0.3182210922241211,1.0679034858185332e-05,-3.269279956817627,50.99788284301758,-2.953601360321045,51.35414123535156,0.0
1150,0.5535293221473694,0.057229455560445786,0.9698054790496826,0.010894729755818844,1.5958346921252087e-05,0.08367864042520523,10.869006156921387,2.573450501586194e-07,1.00038743019104,0.31831395626068115,1.0276509783579968e-05,-3.276033639907837,50.99769592285156,-2.9590818881988525,51.33567428588867,0.0
1151,0.5537217855453491,0.05721458047628403,0.970194935798645,0.010907449759542942,1.597656955709681e-05,0.0837266817688942,10.881235122680664,2.3511690017130604e-07,1.0000797510147095,0.31850266456604004,1.0138737707166001e-05,-3.2814137935638428,50.99839401245117,-2.9633617401123047,51.32077407836914,0.0
1152,0.5532916188240051,0.05719884857535362,0.9693412184715271,0.010919543914496899,1.599372990312986e-05,0.08377239108085632,10.893350601196289,2.086442236759467e-07,0.9998916983604431,0.3187108337879181,1.0156125426874496e-05,-3.2894322872161865,50.99778366088867,-2.9705734252929688,51.31076431274414,0.0
1153,0.5532103776931763,0.05718619376420975,0.9691789746284485,0.010932120494544506,1.601182702870574e-05,0.08381866663694382,10.905501365661621,1.9765603553878464e-07,0.9996834397315979,0.3189365267753601,1.0257901521981694e-05,-3.2947981357574463,50.998130798339844,-2.9750442504882812,51.300697326660156,0.0
1154,0.5530763268470764,0.057172439992427826,0.9689130187034607,0.010945123620331287,1.603085001988802e-05,0.08386620879173279,10.917818069458008,1.813071719425352e-07,0.9996165633201599,0.3190775215625763,1.0319129614799749e-05,-3.3010013103485107,50.9982795715332,-2.9807989597320557,51.29766082763672,0.0
1155,0.5529425144195557,0.05715843662619591,0.9686480164527893,0.010958516038954258,1.6050631529651582e-05,0.08391410857439041,10.930146217346191,1.776643472339856e-07,0.9996345639228821,0.3192092776298523,1.0314637620467693e-05,-3.307913303375244,50.998043060302734,-2.9876270294189453,51.298484802246094,0.0
1156,0.553062379360199,0.057144347578287125,0.9688904285430908,0.010972282849252224,1.6071080608526245e-05,0.08396275341510773,10.942502975463867,1.816256514075576e-07,0.9996800422668457,0.31933268904685974,1.0291862054145895e-05,-3.314013957977295,50.998226165771484,-2.993744373321533,51.30112075805664,0.0
1157,0.552664041519165,0.057131022214889526,0.9680946469306946,0.01098613254725933,1.609195169294253e-05,0.08401134610176086,10.955007553100586,1.8132834611606086e-07,0.999746561050415,0.3194150924682617,1.0261584066029172e-05,-3.321054458618164,50.998558044433594,-3.000880241394043,51.30496597290039,0.0
1158,0.5525447726249695,0.057113490998744965,0.9678648114204407,0.01100030168890953,1.611354855413083e-05,0.08406060934066772,10.967684745788574,1.8375136789927637e-07,0.999969482421875,0.3194940686225891,1.0203531019215006e-05,-3.3277499675750732,50.99863052368164,-3.0082333087921143,51.316490173339844,0.0
1159,0.5524473786354065,0.057101551443338394,0.9676681756973267,0.01101378258317709,1.6133672033902258e-05,0.08410883694887161,10.980162620544434,1.792369488384793e-07,1.0002204179763794,0.3195531666278839,1.0256219866278116e-05,-3.3344883918762207,50.99809646606445,-3.0157294273376465,51.32883071899414,0.0
1160,0.55232834815979,0.05708814039826393,0.9674318432807922,0.011026594787836075,1.615250948816538e-05,0.08415530622005463,10.992416381835938,1.7558392073624418e-07,1.0004286766052246,0.31954407691955566,1.0395106983196456e-05,-3.3400135040283203,50.99860763549805,-3.0218920707702637,51.340023040771484,0.0
1161,0.5521386861801147,0.05707359313964844,0.9670572280883789,0.011038785800337791,1.6169848095159978e-05,0.08420005440711975,11.004290580749512,1.729525678229038e-07,1.0004864931106567,0.3195071220397949,1.0447402019053698e-05,-3.347280979156494,50.998775482177734,-3.029365301132202,51.34313201904297,0.0
1162,0.5520762801170349,0.057059306651353836,0.9669370055198669,0.011051014997065067,1.6187288565561175e-05,0.0842444896697998,11.015910148620605,1.784749059652313e-07,1.0006901025772095,0.3194786310195923,1.0684392691473477e-05,-3.3542520999908447,50.998321533203125,-3.037059783935547,51.353023529052734,0.0
1163,0.5519643425941467,0.05704597011208534,0.9667158126831055,0.011063387617468834,1.6205134670599364e-05,0.08428921550512314,11.027542114257812,1.784084417977283e-07,1.000627875328064,0.3194577693939209,1.0600640052871313e-05,-3.359971046447754,50.99886703491211,-3.042602062225342,51.350364685058594,0.0
1164,0.5518608689308167,0.0570344477891922,0.9665079116821289,0.011075925081968307,1.622327727091033e-05,0.08433467149734497,11.039216041564941,1.694879045999187e-07,1.0005693435668945,0.31941020488739014,1.0529293831496034e-05,-3.36582350730896,50.99882507324219,-3.0482821464538574,51.347320556640625,0.0
1165,0.5517450571060181,0.05702020972967148,0.9662811160087585,0.011087806895375252,1.6240042896242812e-05,0.08437790721654892,11.050682067871094,1.589601765772386e-07,1.0005662441253662,0.31930506229400635,1.0522739103180356e-05,-3.3718390464782715,50.999141693115234,-3.054337978363037,51.34742736816406,0.0
1166,0.5516086220741272,0.057007092982530594,0.9660107493400574,0.011099904775619507,1.625720142328646e-05,0.0844220370054245,11.06220531463623,1.4176568186030636e-07,1.0003762245178223,0.31921517848968506,1.033706394082401e-05,-3.3803277015686035,50.998897552490234,-3.0622944831848145,51.3373908996582,0.0
1167,0.5515015125274658,0.05699587240815163,0.9657956957817078,0.011111361905932426,1.6273123037535697e-05,0.08446360379457474,11.07351016998291,1.2711035424217698e-07,1.00017511844635,0.31910547614097595,1.0220493095403071e-05,-3.386174440383911,50.998863220214844,-3.067552089691162,51.32700729370117,0.0
1168,0.5517309904098511,0.05698011443018913,0.9662625193595886,0.011123228818178177,1.6289875929942355e-05,0.08450725674629211,11.085052490234375,1.1386509868316352e-07,1.0000275373458862,0.3190619647502899,1.0183588528889231e-05,-3.393281936645508,50.99875259399414,-3.074270009994507,51.31926345825195,0.0
1169,0.5512962341308594,0.056967031210660934,0.9653958678245544,0.01113425474613905,1.6305108147207648e-05,0.08454814553260803,11.096363067626953,9.946855072939798e-08,0.999940037727356,0.31899401545524597,1.018364946503425e-05,-3.3995001316070557,50.9992790222168,-3.0802342891693115,51.31528091430664,0.0
1170,0.551181972026825,0.05695606395602226,0.9651656150817871,0.011145690456032753,1.6321280781994574e-05,0.08459046483039856,11.107870101928711,8.966694053924584e-08,0.9998659491539001,0.31897127628326416,1.0193689377047122e-05,-3.4055488109588623,50.99885940551758,-3.0860981941223145,51.31101608276367,0.0
1171,0.5510711073875427,0.056944988667964935,0.964942455291748,0.011157392524182796,1.6338006389560178e-05,0.08463268727064133,11.119304656982422,8.884973112799344e-08,0.999904990196228,0.3189220130443573,1.0183294762100559e-05,-3.4117422103881836,50.999324798583984,-3.092446804046631,51.31344985961914,0.0
1172,0.5509368777275085,0.056929636746644974,0.9646820425987244,0.011168478056788445,1.6353347746189684e-05,0.08467207103967667,11.130355834960938,9.023126779084123e-08,0.999995231628418,0.3189161419868469,1.017114755086368e-05,-3.41847562789917,50.9995231628418,-3.0995373725891113,51.318199157714844,0.0
1173,0.5511555075645447,0.056915655732154846,0.9651246070861816,0.011179874651134014,1.6369214790756814e-05,0.08471190184354782,11.141386985778809,9.550017665560517e-08,1.0001718997955322,0.31893250346183777,1.0200294127571397e-05,-3.424846887588501,50.99957275390625,-3.1065194606781006,51.32725524902344,0.0
1174,0.550707995891571,0.05690409615635872,0.9642305374145508,0.01119045726954937,1.6383533875341527e-05,0.08474904298782349,11.152215957641602,9.748022478106577e-08,1.0002696514129639,0.31893524527549744,1.0244486475130543e-05,-3.431445837020874,50.99943923950195,-3.113438606262207,51.332122802734375,0.0
1175,0.550624430179596,0.05689161270856857,0.9640657305717468,0.011201424524188042,1.639864240132738e-05,0.08478737622499466,11.163228034973145,9.787981980480254e-08,1.0003838539123535,0.3189762234687805,1.0319256034563296e-05,-3.437638282775879,50.9998779296875,-3.120022773742676,51.3383903503418,0.0
1176,0.5504921078681946,0.056879930198192596,0.9638018608093262,0.011211914010345936,1.6412655895692296e-05,0.08482440561056137,11.174116134643555,9.501718523097225e-08,1.0005987882614136,0.3189842700958252,1.0532915439398494e-05,-3.444708824157715,50.999568939208984,-3.1277952194213867,51.349082946777344,0.0
