rank,eigenvalue
677,1.5526843070983887
678,1.5529271364212036
679,1.5545369386672974
680,1.5551655292510986
681,1.5567269325256348
682,1.5567662715911865
683,1.5577876567840576
684,1.558347463607788
685,1.5590749979019165
686,1.5601155757904053
687,1.5606656074523926
688,1.562032699584961
689,1.5625452995300293
690,1.5634897947311401
691,1.5635406970977783
692,1.5636905431747437
693,1.5643680095672607
694,1.565232753753662
695,1.565969467163086
696,1.5666828155517578
697,1.5667166709899902
698,1.5672228336334229
699,1.5675303936004639
700,1.568004846572876
701,1.5684224367141724
702,1.5692769289016724
703,1.5699023008346558
704,1.5704197883605957
705,1.5706363916397095
706,1.5709487199783325
707,1.5716298818588257
708,1.5723860263824463
709,1.572710633277893
710,1.572786808013916
711,1.573168396949768
712,1.5737289190292358
713,1.5741498470306396
714,1.5743998289108276
715,1.5746488571166992
716,1.5749775171279907
717,1.5753518342971802
718,1.5755873918533325
719,1.5759410858154297
720,1.5759437084197998
721,1.5762639045715332
722,1.5763112306594849
723,1.576501727104187
724,1.5767871141433716
725,1.577165126800537
726,1.5775041580200195
727,1.5776015520095825
728,1.5777149200439453
729,1.5778180360794067
730,1.5779491662979126
731,1.5781126022338867
732,1.5781524181365967
733,1.5781986713409424
734,1.5792628526687622
735,1.5827703475952148
736,1.5855414867401123
737,1.5857572555541992
738,1.588692307472229
739,1.5904310941696167
740,1.5924017429351807
741,1.5950647592544556
742,1.5981462001800537
743,1.6014156341552734
744,1.6018140316009521
745,1.605100154876709
746,1.6065398454666138
747,1.6111254692077637
748,1.6137886047363281
749,1.6169542074203491
750,1.6206107139587402
751,1.6219791173934937
752,1.6270167827606201
753,1.6303313970565796
754,1.630753755569458
755,1.6353679895401
756,1.6358741521835327
757,1.6402173042297363
758,1.642400860786438
759,1.6434298753738403
760,1.6446865797042847
761,1.6468961238861084
762,1.652772068977356
763,1.6557445526123047
764,1.6596405506134033
765,1.6625425815582275
766,1.6647183895111084
767,1.6703318357467651
768,1.6729543209075928
769,1.6783074140548706
770,1.6805349588394165
771,1.685835838317871
772,1.6870583295822144
773,1.6905819177627563
774,1.696799397468567
775,1.7024641036987305
776,1.7045581340789795
777,1.7081297636032104
778,1.7099484205245972
779,1.710131049156189
780,1.7121851444244385
781,1.7137072086334229
782,1.7164055109024048
783,1.717578649520874
784,1.7196786403656006
785,1.7205874919891357
786,1.7220821380615234
787,1.722577452659607
788,1.7233909368515015
789,1.7241382598876953
790,1.72480046749115
791,1.7253386974334717
792,1.726033091545105
793,1.7264623641967773
794,1.7291048765182495
795,1.8238954544067383
796,1.9660463333129883
797,2.013577699661255
798,2.1523211002349854
799,2.5859811305999756
800,3.5936243534088135
