step,loss,raw_loss,spacing_loss,range_loss,trace_proxy_loss,smooth_loss
1139,1.9490330219268799,1.2466485500335693,0.6875426173210144,0.0008161648875102401,0.08350522816181183,0.24105657637119293
1140,1.9394408464431763,1.2390002012252808,0.6856448650360107,0.0008062421111389995,0.08350522816181183,0.2414085865020752
1141,1.9298992156982422,1.2313863039016724,0.6837630271911621,0.0007963728276081383,0.08350522816181183,0.24176178872585297
1142,1.920403242111206,1.2238301038742065,0.6818686127662659,0.0007865713560022414,0.08350522816181183,0.24211613833904266
1143,1.9109153747558594,1.2162861824035645,0.679969847202301,0.000776830711401999,0.08350524306297302,0.24247172474861145
1144,1.9014861583709717,1.208810567855835,0.6780606508255005,0.000767242512665689,0.08350524306297302,0.24282853305339813
1145,1.892096996307373,1.201361060142517,0.6761654615402222,0.0007576156058348715,0.08350524306297302,0.2431865781545639
1146,1.8827054500579834,1.1939384937286377,0.6742407083511353,0.000748063437640667,0.08350524306297302,0.24354591965675354
1147,1.8734424114227295,1.1866148710250854,0.6723451018333435,0.0007385857170447707,0.08350524306297302,0.24390654265880585
1148,1.8641395568847656,1.1792733669281006,0.6704275012016296,0.0007290720823220909,0.08350524306297302,0.2442685067653656
1149,1.85487699508667,1.1719878911972046,0.6684936285018921,0.0007197363302111626,0.08350524306297302,0.2446318119764328
1150,1.8457109928131104,1.1647769212722778,0.6665817499160767,0.000710379215888679,0.08350525796413422,0.24499647319316864
1151,1.8364925384521484,1.157554030418396,0.6646285653114319,0.0007011575507931411,0.08350525796413422,0.2453625351190567
1152,1.8273869752883911,1.1504048109054565,0.6627146005630493,0.0006919626030139625,0.08350525796413422,0.24572999775409698
1153,1.818273663520813,1.143281102180481,0.6607667207717896,0.0006828883779235184,0.08350525796413422,0.24609889090061188
1154,1.8092238903045654,1.1362086534500122,0.6588312387466431,0.0006737813237123191,0.08350525796413422,0.24646928906440735
1155,1.8001917600631714,1.1291697025299072,0.6568790674209595,0.0006648076814599335,0.08350525796413422,0.2468411773443222
1156,1.791248083114624,1.1221989393234253,0.6549474596977234,0.0006558094173669815,0.08350525796413422,0.24721457064151764
1157,1.7823151350021362,1.1152619123458862,0.6529920697212219,0.000646937289275229,0.08350527286529541,0.24758951365947723
1158,1.7734264135360718,1.1083598136901855,0.6510458588600159,0.0006381319253705442,0.08350527286529541,0.247966006398201
1159,1.7645734548568726,1.1015068292617798,0.6490862369537354,0.0006292910547927022,0.08350527286529541,0.24834413826465607
1160,1.7557685375213623,1.094706654548645,0.6471211910247803,0.0006206134567037225,0.08350527286529541,0.2487238347530365
1161,1.746954321861267,1.0879110097885132,0.6451420187950134,0.0006119645549915731,0.08350527286529541,0.24910521507263184
1162,1.7382029294967651,1.0811704397201538,0.643170177936554,0.0006033576210029423,0.08350527286529541,0.2494882345199585
1163,1.7295080423355103,1.0744961500167847,0.6411877274513245,0.0005949793849140406,0.08350527286529541,0.24987298250198364
1164,1.7208298444747925,1.0678340196609497,0.6392104029655457,0.0005864930571988225,0.0835052952170372,0.2502593994140625
1165,1.7121514081954956,1.0612053871154785,0.6371986865997314,0.0005780677893199027,0.0835052952170372,0.2506476044654846
1166,1.7035876512527466,1.0546561479568481,0.635221540927887,0.0005697946180589497,0.0835052952170372,0.2510375678539276
1167,1.6950299739837646,1.0481412410736084,0.633216142654419,0.000561575114261359,0.0835052952170372,0.25142937898635864
1168,1.6865012645721436,1.0416632890701294,0.6312024593353271,0.0005533733638003469,0.0835052952170372,0.2518230080604553
1169,1.6780625581741333,1.035251259803772,0.6292122006416321,0.000545267597772181,0.0835052952170372,0.2522185146808624
1170,1.6695688962936401,1.028838038444519,0.627167820930481,0.0005372866871766746,0.0835053101181984,0.2526158392429352
1171,1.6611632108688354,1.0224889516830444,0.6251472234725952,0.0005292941932566464,0.0835053101181984,0.2530151605606079
1172,1.6528280973434448,1.0161981582641602,0.6231386661529541,0.0005213208496570587,0.0835053101181984,0.25341641902923584
1173,1.6444523334503174,1.00990891456604,0.6210875511169434,0.0005134311504662037,0.0835053101181984,0.25381964445114136
1174,1.6361628770828247,1.003708839416504,0.6190328001976013,0.000505681848153472,0.0835053101181984,0.25422483682632446
1175,1.6278856992721558,0.9975146055221558,0.6169847846031189,0.0004979061777703464,0.0835053101181984,0.2546320855617523
1176,1.6196401119232178,0.9913590550422668,0.6149286031723022,0.0004903035587631166,0.0835053101181984,0.2550413906574249
1177,1.6114685535430908,0.9852640628814697,0.6128860712051392,0.0004826866206713021,0.08350532501935959,0.2554527521133423
1178,1.6033071279525757,0.9792190194129944,0.6108030676841736,0.00047517381608486176,0.08350532501935959,0.25586622953414917
1179,1.5951881408691406,0.9731951951980591,0.6087409853935242,0.00046774750808253884,0.08350532501935959,0.25628185272216797
1180,1.587129831314087,0.9672487378120422,0.6066617369651794,0.0004603686975315213,0.08350532501935959,0.25669965147972107
1181,1.579077959060669,0.9613143801689148,0.6045763492584229,0.0004530811565928161,0.08350532501935959,0.25711965560913086
1182,1.5710536241531372,0.9554229378700256,0.6024755239486694,0.00044585170689970255,0.08350532501935959,0.25754186511039734
1183,1.5630370378494263,0.9495618343353271,0.6003515720367432,0.00043869114597328007,0.08350532501935959,0.25796636939048767
1184,1.5551420450210571,0.9437928795814514,0.5982568860054016,0.0004315672558732331,0.08350532501935959,0.2583930790424347
1185,1.5472568273544312,0.9380480051040649,0.5961471796035767,0.0004245700838509947,0.08350534737110138,0.25882214307785034
1186,1.5393320322036743,0.9323000311851501,0.5940011739730835,0.00041756225982680917,0.08350534737110138,0.25925353169441223
1187,1.5314980745315552,0.9266261458396912,0.5918713212013245,0.000410649023251608,0.08350534737110138,0.25968724489212036
1188,1.5237071514129639,0.9209917187690735,0.5897446274757385,0.00040381390135735273,0.08350534737110138,0.2601233720779419
1189,1.5159145593643188,0.9153949022293091,0.5875782370567322,0.00039706664392724633,0.08350534737110138,0.26056191325187683
1190,1.5081814527511597,0.9098469018936157,0.5854220986366272,0.00039035608642734587,0.08350534737110138,0.26100286841392517
1191,1.5004786252975464,0.9043234586715698,0.5832714438438416,0.00038376764860004187,0.08350534737110138,0.2614462971687317
1192,1.4928351640701294,0.898882269859314,0.5810973644256592,0.00037723028799518943,0.08350536227226257,0.2618921995162964
1193,1.4851679801940918,0.8934345841407776,0.5789061188697815,0.00037067552329972386,0.08350536227226257,0.26234063506126404
1194,1.4775757789611816,0.8880517482757568,0.5767238140106201,0.00036434357753023505,0.08350536227226257,0.26279157400131226
1195,1.4699926376342773,0.8827036619186401,0.5745160579681396,0.00035798412864096463,0.08350536227226257,0.2632450759410858
1196,1.4624683856964111,0.8774164319038391,0.5723057389259338,0.0003517333243507892,0.08350536227226257,0.2637012004852295
1197,1.4549263715744019,0.8721184134483337,0.5700887441635132,0.0003454522811807692,0.08350536227226257,0.2641598880290985
1198,1.4474570751190186,0.8669030666351318,0.5678606629371643,0.0003393499064259231,0.08350536227226257,0.26462122797966003
1199,1.4400558471679688,0.8617475032806396,0.5656407475471497,0.0003332693304400891,0.08350537717342377,0.26508522033691406
1200,1.432587742805481,0.8565725684165955,0.5633723735809326,0.0003273451584391296,0.08350537717342377,0.2655518651008606
1201,1.4252502918243408,0.8514931797981262,0.5611395835876465,0.00032137814559973776,0.08350537717342377,0.2660212218761444
1202,1.4178736209869385,0.8464263081550598,0.5588539838790894,0.00031557015608996153,0.08350537717342377,0.2664932906627655
1203,1.410560965538025,0.8414053320884705,0.5565865635871887,0.00030978373251855373,0.08350537717342377,0.26696810126304626
1204,1.4032773971557617,0.836418092250824,0.5543140172958374,0.00030408636666834354,0.08350537717342377,0.2674456536769867
1205,1.3960137367248535,0.8314679265022278,0.5520240664482117,0.00029841551440767944,0.08350537717342377,0.2679259777069092
1206,1.388747215270996,0.826543927192688,0.5497040152549744,0.0002929419279098511,0.08350537717342377,0.2684090733528137
1207,1.381569266319275,0.8216946125030518,0.5473982095718384,0.0002873936900869012,0.08350539952516556,0.2688950300216675
1208,1.374386191368103,0.8168569207191467,0.5450751781463623,0.00028195849154144526,0.08350539952516556,0.26938381791114807
1209,1.3672666549682617,0.8120839595794678,0.5427506566047668,0.0002765750978142023,0.08350539952516556,0.2698754668235779
1210,1.3601409196853638,0.8073357939720154,0.5403943657875061,0.0002713317808229476,0.08350539952516556,0.2703699767589569
1211,1.3530619144439697,0.8026209473609924,0.5380513668060303,0.0002660928585100919,0.08350539952516556,0.27086731791496277
1212,1.3459813594818115,0.797938346862793,0.5356740355491638,0.00026095035718753934,0.08350539952516556,0.2713675796985626
1213,1.3389424085617065,0.7932853698730469,0.5333085656166077,0.0002558620471972972,0.08350539952516556,0.27187076210975647
1214,1.3319683074951172,0.7887036800384521,0.530936062335968,0.00025087231188081205,0.08350539952516556,0.2723768651485443
1215,1.3249603509902954,0.7841331362724304,0.5285181403160095,0.00024596371804364026,0.08350541442632675,0.27288591861724854
1216,1.3179932832717896,0.7795859575271606,0.526117742061615,0.00024103233590722084,0.08350541442632675,0.27339789271354675
1217,1.3110791444778442,0.7751185297966003,0.5236894488334656,0.00023632326337974519,0.08350541442632675,0.27391281723976135
1218,1.304181456565857,0.7706547975540161,0.5212740302085876,0.0002315830934094265,0.08350541442632675,0.2744307518005371
1219,1.2972809076309204,0.7662226557731628,0.5188235640525818,0.00022693315986543894,0.08350541442632675,0.27495166659355164
1220,1.2904492616653442,0.7618545293807983,0.5163778066635132,0.0002223341871285811,0.08350541442632675,0.27547553181648254
1221,1.2836360931396484,0.7575172185897827,0.5139192938804626,0.00021781990653835237,0.08350541442632675,0.276002436876297
1222,1.2768409252166748,0.7532020807266235,0.5114561915397644,0.0002133742527803406,0.08350541442632675,0.2765323221683502
1223,1.270029902458191,0.7489065527915955,0.5089570879936218,0.000209018646273762,0.08350542932748795,0.2770651876926422
1224,1.2632695436477661,0.7446596622467041,0.5064598321914673,0.00020469703304115683,0.08350542932748795,0.27760109305381775
1225,1.2565510272979736,0.7404544353485107,0.5039622783660889,0.00020047830184921622,0.08350542932748795,0.27814003825187683
1226,1.2498606443405151,0.7362969517707825,0.5014450550079346,0.00019627132860478014,0.08350542932748795,0.27868199348449707
1227,1.243172526359558,0.7321510910987854,0.498917818069458,0.0001921831863000989,0.08350542932748795,0.27922698855400085
1228,1.2364833354949951,0.7280263304710388,0.49636802077293396,0.00018815553630702198,0.08350542932748795,0.2797750234603882
1229,1.2298580408096313,0.7239631414413452,0.4938202500343323,0.0001841878256527707,0.08350542932748795,0.28032606840133667
1230,1.2232393026351929,0.7199236154556274,0.49125492572784424,0.00018028978956863284,0.08350542932748795,0.2808801829814911
1231,1.2166204452514648,0.7158977389335632,0.48867568373680115,0.00017642666352912784,0.08350545167922974,0.2814372479915619
1232,1.210063099861145,0.7119242548942566,0.4861047565937042,0.00017270920216105878,0.08350545167922974,0.281997412443161
1233,1.2035131454467773,0.7079765200614929,0.48351556062698364,0.00016899817273952067,0.08350545167922974,0.2825605869293213
1234,1.1969927549362183,0.7040688991546631,0.4809151589870453,0.0001653995568631217,0.08350545167922974,0.28312674164772034
1235,1.1904610395431519,0.7001744508743286,0.478289932012558,0.00016182994295377284,0.08350545167922974,0.2836959660053253
1236,1.1839543581008911,0.6963175535202026,0.47565215826034546,0.00015830247139092535,0.08350545167922974,0.2842681407928467
1237,1.1775003671646118,0.6924915313720703,0.4730357527732849,0.0001548392465338111,0.08350545167922974,0.284843385219574
1238,1.1710329055786133,0.6887027621269226,0.47036775946617126,0.00015153351705521345,0.08350545167922974,0.28542160987854004
1239,1.1645936965942383,0.6849262118339539,0.46771591901779175,0.00014819827629253268,0.08350545167922974,0.2860028147697449
1240,1.1581519842147827,0.6811874508857727,0.46502336859703064,0.00014495539653580636,0.08350545167922974,0.2865869998931885
1241,1.151772379875183,0.6774786114692688,0.46236270666122437,0.00014176356489770114,0.08350546658039093,0.28717416524887085
1242,1.145399808883667,0.6738026738166809,0.45967575907707214,0.00013866726658307016,0.08350546658039093,0.2877642810344696
1243,1.1390272378921509,0.6701412200927734,0.4569741189479828,0.00013556955673266202,0.08350546658039093,0.28835731744766235
1244,1.1326525211334229,0.6665127277374268,0.454236775636673,0.0001326124620391056,0.08350546658039093,0.28895333409309387
1245,1.126296877861023,0.6628968715667725,0.4515056014060974,0.00012968220107723027,0.08350546658039093,0.2895522117614746
1246,1.1199977397918701,0.6593182682991028,0.44879329204559326,0.00012681908265221864,0.08350546658039093,0.29015403985977173
1247,1.1137170791625977,0.6557810306549072,0.4460580050945282,0.00012398511171340942,0.08350546658039093,0.29075875878334045
1248,1.1074104309082031,0.65224689245224,0.4432932734489441,0.00012121961481170729,0.08350546658039093,0.2913663685321808
1249,1.101132869720459,0.6487420201301575,0.44052788615226746,0.00011853803880512714,0.08350546658039093,0.29197680950164795
1250,1.0948768854141235,0.6452593207359314,0.43776175379753113,0.0001158837039838545,0.08350548148155212,0.29259011149406433
1251,1.088663101196289,0.64183109998703,0.4349828362464905,0.00011332453868817538,0.08350548148155212,0.29320624470710754
1252,1.082429051399231,0.6383858323097229,0.4322003424167633,0.00011082345008617267,0.08350548148155212,0.2938251793384552
1253,1.0761990547180176,0.6349722146987915,0.42939022183418274,0.0001083317183656618,0.08350548148155212,0.2944469153881073
1254,1.0700329542160034,0.6316036581993103,0.42659851908683777,0.00010593910701572895,0.08350548148155212,0.29507142305374146
1255,1.0638339519500732,0.6282443404197693,0.4237639904022217,0.00010361215390730649,0.08350548148155212,0.29569870233535767
1256,1.057664155960083,0.6249005794525146,0.4209432005882263,0.00010131359158549458,0.08350548148155212,0.29632866382598877
1257,1.0515081882476807,0.6215854287147522,0.41810739040374756,9.903826867230237e-05,0.08350548148155212,0.29696136713027954
1258,1.0453917980194092,0.6182951331138611,0.41528603434562683,9.683893586043268e-05,0.08350548148155212,0.2975967824459076
1259,1.0392659902572632,0.6150216460227966,0.4124380946159363,9.468413918511942e-05,0.08350548148155212,0.29823487997055054
1260,1.0331697463989258,0.6117738485336304,0.4095936119556427,9.261246304959059e-05,0.08350548148155212,0.2988756000995636
1261,1.027052640914917,0.6085270643234253,0.40672701597213745,9.060005686478689e-05,0.08350548148155212,0.2995189130306244
1262,1.0209643840789795,0.605316162109375,0.4038531482219696,8.857378998072818e-05,0.08350550383329391,0.3001649081707001
1263,1.0148893594741821,0.6021165251731873,0.40098094940185547,8.665107452543452e-05,0.08350550383329391,0.3008134067058563
1264,1.0088235139846802,0.5989364981651306,0.39809805154800415,8.474242349620908e-05,0.08350550383329391,0.3014645278453827
1265,1.0027815103530884,0.5957839488983154,0.39521121978759766,8.291304402519017e-05,0.08350550383329391,0.3021181523799896
1266,0.9967590570449829,0.5926493406295776,0.39232584834098816,8.110590715659782e-05,0.08350550383329391,0.3027743101119995
1267,0.9907481074333191,0.5895221829414368,0.38944414258003235,7.937089685583487e-05,0.08350550383329391,0.3034329414367676
1268,0.9847235679626465,0.5864048600196838,0.3865388333797455,7.767261558910832e-05,0.08350550383329391,0.30409401655197144
1269,0.9787485599517822,0.5833311080932617,0.38363930583000183,7.599715172545984e-05,0.08350550383329391,0.30475759506225586
1270,0.9727489352226257,0.5802443027496338,0.3807278871536255,7.43882919778116e-05,0.08350550383329391,0.3054234981536865
1271,0.9667721390724182,0.577184796333313,0.37781184911727905,7.280101272044703e-05,0.08350550383329391,0.3060918152332306
1272,0.9608359336853027,0.5741594433784485,0.3749019503593445,7.127171556930989e-05,0.08350550383329391,0.3067625164985657
1273,0.9548745155334473,0.5711175799369812,0.3719831109046936,6.978632882237434e-05,0.08350550383329391,0.307435542345047
1274,0.9489284753799438,0.5681069493293762,0.3690481185913086,6.835450767539442e-05,0.08350550383329391,0.3081108331680298
1275,0.9430230855941772,0.5651124119758606,0.3661377429962158,6.689999281661585e-05,0.08350551873445511,0.3087879717350006
1276,0.9371282458305359,0.5621387362480164,0.36321672797203064,6.551887781824917e-05,0.08350551873445511,0.30946633219718933
1277,0.9312623739242554,0.5591831207275391,0.3603059947490692,6.423791637644172e-05,0.08350551873445511,0.31014537811279297
1278,0.9254458546638489,0.5562629699707031,0.35740941762924194,6.293120532063767e-05,0.08350551873445511,0.31082481145858765
1279,0.9196146726608276,0.5533415675163269,0.3544991612434387,6.166591629153118e-05,0.08350551873445511,0.311504065990448
1280,0.9138547778129578,0.5504528284072876,0.351627379655838,6.043924076948315e-05,0.08350551873445511,0.3121829330921173
1281,0.9081125259399414,0.547589898109436,0.34874698519706726,5.9291593061061576e-05,0.08350551873445511,0.31286099553108215
1282,0.9024235606193542,0.5447543263435364,0.34589260816574097,5.813745883642696e-05,0.08350551873445511,0.3135380744934082
1283,0.8967841267585754,0.5419451594352722,0.3430611193180084,5.702929774997756e-05,0.08350551873445511,0.3142138421535492
1284,0.8911757469177246,0.5391689538955688,0.340227335691452,5.600235454039648e-05,0.08350551873445511,0.3148881494998932
1285,0.885627269744873,0.5364158153533936,0.33743050694465637,5.4971507779555395e-05,0.08350551873445511,0.31556078791618347
1286,0.8801106810569763,0.533694326877594,0.33463364839553833,5.397083077696152e-05,0.08350551873445511,0.31623151898384094
1287,0.8746402859687805,0.5309870839118958,0.3318685293197632,5.302944919094443e-05,0.08350551873445511,0.316900372505188
1288,0.8692160844802856,0.5283094048500061,0.3291199803352356,5.209634400671348e-05,0.08350551873445511,0.31756699085235596
1289,0.8638202548027039,0.5256559252738953,0.32637539505958557,5.121346839587204e-05,0.08350551873445511,0.318231463432312
1290,0.8585492968559265,0.5230627655982971,0.32369527220726013,5.036525908508338e-05,0.08350551873445511,0.31889355182647705
1291,0.853242814540863,0.5204580426216125,0.3209909200668335,4.955283657182008e-05,0.08350551873445511,0.3195531964302063
1292,0.8480028510093689,0.5178799033164978,0.31832650303840637,4.875235754298046e-05,0.08350551873445511,0.32021045684814453
1293,0.8428211808204651,0.5153387188911438,0.31568336486816406,4.798310692422092e-05,0.08350551873445511,0.32086506485939026
1294,0.8376690149307251,0.5128135085105896,0.31305354833602905,4.724449900095351e-05,0.0835055336356163,0.32151713967323303
1295,0.8325897455215454,0.5103328227996826,0.31045201420783997,4.65359516965691e-05,0.0835055336356163,0.3221665620803833
1296,0.827567458152771,0.5078672170639038,0.307892382144928,4.583966438076459e-05,0.0835055336356163,0.3228132724761963
1297,0.8225564956665039,0.5054152011871338,0.305330365896225,4.516232365858741e-05,0.0835055336356163,0.323457270860672
1298,0.8175667524337769,0.5029712915420532,0.302781343460083,4.4513824832392856e-05,0.0835055336356163,0.32409852743148804
1299,0.8126789927482605,0.5005845427513123,0.3002769947052002,4.390379035612568e-05,0.0835055336356163,0.3247370421886444
1300,0.8077893853187561,0.49819591641426086,0.2977726459503174,4.331473610363901e-05,0.0835055336356163,0.32537272572517395
1301,0.8029734492301941,0.49583375453948975,0.29531538486480713,4.273631566320546e-05,0.0835055336356163,0.3260056674480438
1302,0.7981929183006287,0.49350470304489136,0.29286032915115356,4.219820402795449e-05,0.0835055336356163,0.32663580775260925
1303,0.79347825050354,0.49119946360588074,0.29044726490974426,4.1666789911687374e-05,0.0835055336356163,0.32726311683654785
1304,0.7888071537017822,0.48891645669937134,0.28805553913116455,4.1155093640554696e-05,0.0835055336356163,0.3278876841068268
1305,0.7841460108757019,0.48663678765296936,0.28567036986351013,4.064005770487711e-05,0.0835055336356163,0.32850950956344604
1306,0.7795321941375732,0.4843735694885254,0.283316045999527,4.014764272142202e-05,0.0835055336356163,0.3291284739971161
1307,0.7749824523925781,0.48215338587760925,0.28098264336586,3.968391683883965e-05,0.0835055336356163,0.32974469661712646
1308,0.7704550623893738,0.4799407422542572,0.2786640226840973,3.922926407540217e-05,0.0835055336356163,0.33035808801651
1309,0.7659592628479004,0.47773477435112,0.27637022733688354,3.881056545651518e-05,0.0835055336356163,0.33096879720687866
1310,0.7615237832069397,0.4755602777004242,0.2741052508354187,3.8395693991333246e-05,0.0835055336356163,0.33157670497894287
1311,0.7571339011192322,0.47340914607048035,0.2718623876571655,3.7987763789715245e-05,0.0835055336356163,0.3321819603443146
1312,0.7527724504470825,0.47126999497413635,0.2696360945701599,3.7589827115880325e-05,0.0835055336356163,0.33278441429138184
1313,0.7484450340270996,0.46914780139923096,0.2674267888069153,3.720330641954206e-05,0.0835055336356163,0.3333842158317566
1314,0.7441604733467102,0.467039555311203,0.26524636149406433,3.683889372041449e-05,0.0835055336356163,0.33398136496543884
1315,0.7399176955223083,0.4649498760700226,0.263089120388031,3.646088225650601e-05,0.0835055336356163,0.3345758020877838
1316,0.7356940507888794,0.4628782868385315,0.26093289256095886,3.6127701605437323e-05,0.0835055336356163,0.33516761660575867
1317,0.7315489053726196,0.460827499628067,0.25883424282073975,3.581435157684609e-05,0.0835055336356163,0.3357568085193634
1318,0.7273839712142944,0.4587775468826294,0.2567150592803955,3.547959204297513e-05,0.0835055336356163,0.3363434076309204
1319,0.7233014106750488,0.4567555785179138,0.2546500861644745,3.519325400702655e-05,0.0835055336356163,0.3369273841381073
1320,0.7191954255104065,0.4547261893749237,0.2525692880153656,3.486141577013768e-05,0.0835055336356163,0.337508887052536
1321,0.715185821056366,0.45274677872657776,0.25053471326828003,3.4574593883007765e-05,0.0835055336356163,0.338087797164917
1322,0.7111837267875671,0.45075589418411255,0.24851927161216736,3.428597119636834e-05,0.0835055336356163,0.3386642038822174
1323,0.707240104675293,0.44880396127700806,0.2465232014656067,3.4000044252024963e-05,0.0835055336356163,0.33923810720443726
1324,0.7033029198646545,0.4468498229980469,0.2445358783006668,3.371087950654328e-05,0.0835055336356163,0.3398095369338989
1325,0.6993914246559143,0.4448961317539215,0.24257375299930573,3.3440628612879664e-05,0.0835055336356163,0.3403784930706024
1326,0.6955425143241882,0.4429836571216583,0.24063287675380707,3.319936149637215e-05,0.0835055336356163,0.34094497561454773
1327,0.691695511341095,0.4410562813282013,0.2387087196111679,3.296774593763985e-05,0.0835055336356163,0.341509073972702
1328,0.687894880771637,0.43916401267051697,0.23679600656032562,3.2725274650147185e-05,0.0835055336356163,0.3420707881450653
1329,0.684142529964447,0.4372825026512146,0.23492076992988586,3.2476444175699726e-05,0.0835055336356163,0.3426301181316376
1330,0.6803910136222839,0.4354001581668854,0.23304718732833862,3.224302417947911e-05,0.0835055336356163,0.3431870639324188
1331,0.6766816973686218,0.43354278802871704,0.23119090497493744,3.2004681997932494e-05,0.0835055336356163,0.3437417149543762
1332,0.6730265021324158,0.4316979646682739,0.22937612235546112,3.178590486641042e-05,0.0835055336356163,0.3442940413951874
1333,0.6693634986877441,0.4298517107963562,0.22755496203899384,3.156644379487261e-05,0.0835055336356163,0.34484410285949707
1334,0.6657733917236328,0.4280472993850708,0.22576487064361572,3.135201768600382e-05,0.0835055336356163,0.3453918695449829
1335,0.6621680855751038,0.4262164533138275,0.22398589551448822,3.115539948339574e-05,0.0835055336356163,0.3459373414516449
1336,0.6586132645606995,0.4244171679019928,0.22222593426704407,3.096081127296202e-05,0.0835055336356163,0.3464806079864502
1337,0.6551063060760498,0.4226461350917816,0.22048555314540863,3.076824941672385e-05,0.0835055336356163,0.3470216691493988
1338,0.6516091227531433,0.42087122797966003,0.21875888109207153,3.0572060495615005e-05,0.0835055336356163,0.3475605547428131
1339,0.6481456756591797,0.4191056787967682,0.21705664694309235,3.03582437481964e-05,0.0835055336356163,0.3480972349643707
1340,0.6446797251701355,0.41734054684638977,0.21535135805606842,3.0178765882737935e-05,0.0835055336356163,0.34863176941871643
1341,0.6412853002548218,0.41559839248657227,0.21369484066963196,2.9983075364725664e-05,0.0835055336356163,0.3491641581058502
1342,0.6378880739212036,0.4138640761375427,0.21202757954597473,2.9782451747450978e-05,0.0835055336356163,0.3496944308280945
1343,0.6345168948173523,0.4121341109275818,0.21038185060024261,2.962826874863822e-05,0.0835055336356163,0.35022255778312683
1344,0.6311768889427185,0.4104176163673401,0.20875407755374908,2.943575418612454e-05,0.0835055336356163,0.35074862837791443
1345,0.6278792023658752,0.4087192416191101,0.20715029537677765,2.928108733613044e-05,0.0835055336356163,0.3512726128101349
1346,0.6245846152305603,0.40702158212661743,0.20554907619953156,2.9095206627971493e-05,0.0835055336356163,0.3517945408821106
1347,0.6213321089744568,0.40534549951553345,0.20396825671195984,2.893321834562812e-05,0.0835055336356163,0.35231441259384155
1348,0.6181058287620544,0.4036705791950226,0.20241259038448334,2.876894359360449e-05,0.0835055336356163,0.35283225774765015
1349,0.6149048209190369,0.40201374888420105,0.20086397230625153,2.860650056391023e-05,0.0835055336356163,0.35334816575050354
1350,0.6117269396781921,0.40036657452583313,0.1993289589881897,2.8441801987355575e-05,0.0835055336356163,0.35386204719543457
1351,0.6085444092750549,0.3987096846103668,0.19779902696609497,2.827351272571832e-05,0.0835055336356163,0.3543739318847656
1352,0.605421245098114,0.3970799148082733,0.19630132615566254,2.8121938157710247e-05,0.0835055336356163,0.3548838794231415
1353,0.6023158431053162,0.39545658230781555,0.1948150396347046,2.7954600227531046e-05,0.0835055336356163,0.35539188981056213
1354,0.5992494821548462,0.39385372400283813,0.19334714114665985,2.7807911465060897e-05,0.0835055336356163,0.3558979034423828
1355,0.5961762070655823,0.39223578572273254,0.19188760221004486,2.7653572033159435e-05,0.0835055336356163,0.35640203952789307
1356,0.5931201577186584,0.3906310796737671,0.19043196737766266,2.74983231065562e-05,0.0835055336356163,0.3569042682647705
1357,0.59009850025177,0.38904044032096863,0.18899676203727722,2.7339514417690225e-05,0.0835055336356163,0.3574046194553375
1358,0.5871073603630066,0.3874552845954895,0.18758656084537506,2.719578151300084e-05,0.0835055336356163,0.35790306329727173
1359,0.5841250419616699,0.3858844041824341,0.18617090582847595,2.703917743929196e-05,0.0835055336356163,0.3583996593952179
1360,0.5811883807182312,0.3843282461166382,0.18478617072105408,2.689888424356468e-05,0.0835055336356163,0.3588944375514984
1361,0.5782659649848938,0.3827725648880005,0.1834152489900589,2.6747091396828182e-05,0.0835055336356163,0.3593873083591461
1362,0.5753624439239502,0.38122835755348206,0.18205159902572632,2.661676080606412e-05,0.0835055336356163,0.35987839102745056
1363,0.5724607706069946,0.3796807527542114,0.18069344758987427,2.6459209038875997e-05,0.0835055336356163,0.36036765575408936
1364,0.5695946216583252,0.37814539670944214,0.1793586164712906,2.630997187225148e-05,0.0835055336356163,0.3608551621437073
1365,0.566769003868103,0.37664279341697693,0.178031325340271,2.6175493985647336e-05,0.0835055336356163,0.36134085059165955
1366,0.5639379024505615,0.375114768743515,0.17672434449195862,2.60049582720967e-05,0.0835055336356163,0.36182472109794617
1367,0.5611464381217957,0.3736172914505005,0.17542612552642822,2.5879046006593853e-05,0.0835055336356163,0.3623068928718567
1368,0.5583547949790955,0.37211182713508606,0.17413586378097534,2.5724990337039344e-05,0.0835055336356163,0.36278724670410156
1369,0.5555852651596069,0.37061607837677,0.17285804450511932,2.5580418878234923e-05,0.0835055336356163,0.36326590180397034
1370,0.5528475046157837,0.36913496255874634,0.17159734666347504,2.5440105673624203e-05,0.0835055336356163,0.36374279856681824
1371,0.5501057505607605,0.3676462769508362,0.17034019529819489,2.5310439013992436e-05,0.0835055336356163,0.36421799659729004
1372,0.5474201440811157,0.36619502305984497,0.1691018044948578,2.5172155801556073e-05,0.0835055336356163,0.36469143629074097
1373,0.5447294116020203,0.3647269904613495,0.16787515580654144,2.5016397557919845e-05,0.0835055336356163,0.36516323685646057
1374,0.542056679725647,0.3632732927799225,0.1666521430015564,2.4872560970834456e-05,0.0835055336356163,0.3656332790851593
1375,0.539402425289154,0.3618236780166626,0.1654435098171234,2.4722803573240526e-05,0.0835055336356163,0.3661016821861267
1376,0.5367717146873474,0.36037781834602356,0.16425468027591705,2.458865856169723e-05,0.0835055336356163,0.3665684163570404
1377,0.5341755151748657,0.3589525520801544,0.1630798578262329,2.4449840566376224e-05,0.0835055336356163,0.3670334815979004
